No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
51847,Agricultural Land,,43105,Kumamoto Prefecture,"Kita Ward,Kumamoto City",Nishikajiomachi,,,,,800000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
34092,Agricultural Land,,43102,Kumamoto Prefecture,"Higashi Ward,Kumamoto City",Akitsumachiakita,,,,,5500000,,3800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
35563,Agricultural Land,,43104,Kumamoto Prefecture,"Minami Ward,Kumamoto City",Imamachi,,,,,3500000,,1300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
1679,"Pre-owned Condominiums, etc.",,43101,Kumamoto Prefecture,"Chuo Ward,Kumamoto City",Suidocho,Kumamoto,30-60minutes,30.0,60.0,25000000,1LDK,65,0,,,,,False,,0,2008.0,0,RC,House,House,,,,Commercial Zone,80.0,400.0,3rd quarter 2014,2014,3,Not yet,
17782,Forest Land,,43215,Kumamoto Prefecture,Amakusa City,Kawauramachitachihara,,,,,40000,,200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
33243,Residential Land(Land and Building),Residential Area,43101,Kumamoto Prefecture,"Chuo Ward,Kumamoto City",Kyomachi,Kamikumamoto,13,13.0,13.0,10000000,,155,0,,,Semi-rectangular Shaped,9.5,False,85.0,0,1971.0,0,W,House,,South,City Road,1.8,Category II Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
899,Residential Land(Land and Building),Residential Area,43101,Kumamoto Prefecture,"Chuo Ward,Kumamoto City",Kuwamizuhommachi,Shinsuizenji,23,23.0,23.0,50000000,,430,0,,,Irregular Shaped,32.0,False,185.0,0,1993.0,0,W,House,House,East,Private Road,4.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,3rd quarter 2019,2019,3,,
414,Residential Land(Land and Building),Residential Area,43101,Kumamoto Prefecture,"Chuo Ward,Kumamoto City",Obiyama,Tokaigakuenmae,26,26.0,26.0,28000000,,135,0,,,Rectangular Shaped,8.5,False,105.0,0,2017.0,0,W,House,House,Southeast,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,150.0,3rd quarter 2017,2017,3,,
14108,Residential Land(Land Only),Residential Area,43208,Kumamoto Prefecture,Yamaga City,Naka,Ueki,2H-,120.0,,1500000,,220,0,6900.0,23000.0,Irregular Shaped,26.0,False,,0,,0,,,,Northwest,City Road,3.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2018,2018,2,,Dealings in which auction or arbiter participates
19953,Forest Land,,43367,Kumamoto Prefecture,"Nankan Town,Tamana County",Oaza Shimosakashita,,,,,240000,,290,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
43441,Residential Land(Land Only),Residential Area,43514,Kumamoto Prefecture,"Asagiri Town,Kuma County",Sue,Asagiri,30-60minutes,30.0,60.0,600000,,280,0,2100.0,7000.0,Irregular Shaped,31.0,False,,0,,0,,,,South,Town Road,8.0,Outside City Planning Area,,,2nd quarter 2012,2012,2,,
49457,Agricultural Land,,43482,Kumamoto Prefecture,"Ashikita Town,Ashikita County",Oaza Tanoura,,,,,5000000,,500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
5704,Residential Land(Land and Building),Commercial Area,43104,Kumamoto Prefecture,"Minami Ward,Kumamoto City",Idenakama,Minamikumamoto,30-60minutes,30.0,60.0,95000000,,320,0,,,Rectangular Shaped,14.0,False,450.0,0,2005.0,0,RC,Housing Complex,Other,Northeast,City Road,6.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2018,2018,1,,
26881,Residential Land(Land Only),Residential Area,43531,Kumamoto Prefecture,"Reihoku Town,Amakusa County",Tomioka,,,,,900000,,130,0,6900.0,23000.0,Irregular Shaped,4.0,False,,0,,0,,,Other,Southwest,Town Road,6.5,Outside City Planning Area,,,1st quarter 2015,2015,1,,
23811,Agricultural Land,,43443,Kumamoto Prefecture,"Mashiki Town,Kamimashiki County",Oaza Terasako,,,,,2400000,,2900,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
53808,Residential Land(Land Only),Potential Residential Area,43213,Kumamoto Prefecture,Uki City,Misumimachihata,Misumi,11,11.0,11.0,830000,,250,0,3300.0,11000.0,Irregular Shaped,10.0,False,,0,,0,,,,No facing road,,,Outside City Planning Area,,,4th quarter 2008,2008,4,,Dealings in which auction or arbiter participates
54537,Residential Land(Land Only),Residential Area,43364,Kumamoto Prefecture,"Gyokuto Town,Tamana County",Oaza Konoha,Konoha,8,8.0,8.0,8000000,,330,0,24000.0,80000.0,Irregular Shaped,15.0,False,,0,,0,,,,South,Town Road,6.0,Category II Exclusively Low-story Residential Zone,50.0,100.0,3rd quarter 2008,2008,3,,
26830,Forest Land,,43531,Kumamoto Prefecture,"Reihoku Town,Amakusa County",Kotsufukae,,,,,2700000,,3800,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
17264,Residential Land(Land Only),Residential Area,43214,Kumamoto Prefecture,Aso City,Nagakusa,Aso,1H-1H30,60.0,90.0,3000000,,1000,0,2900.0,9500.0,Irregular Shaped,48.0,False,,0,,0,,,House,Southeast,City Road,4.0,Outside City Planning Area,,,2nd quarter 2018,2018,2,,
54059,Residential Land(Land and Building),Commercial Area,43215,Kumamoto Prefecture,Amakusa City,Ushibukamachi,,,,,4200000,,135,0,,,Rectangular Shaped,10.5,False,200.0,0,1977.0,0,S,"House, Shop",,East,City Road,6.0,Non-divided City Planning Area,70.0,400.0,3rd quarter 2007,2007,3,,Dealings in which auction or arbiter participates
25720,Agricultural Land,,43501,Kumamoto Prefecture,"Nishiki Town,Kuma County",Oaza Nishi,,,,,610000,,2200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
13452,Forest Land,,43208,Kumamoto Prefecture,Yamaga City,Kaomachishimono,,,,,330000,,670,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
4592,Agricultural Land,,43103,Kumamoto Prefecture,"Nishi Ward,Kumamoto City",Okishimmachi,,,,,500000,,1000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
49808,Residential Land(Land Only),Residential Area,43101,Kumamoto Prefecture,"Chuo Ward,Kumamoto City",Izumi,Shinsuizenji,16,16.0,16.0,7400000,,70,0,110000.0,350000.0,Semi-trapezoidal Shaped,12.0,False,,0,,0,,,,North,City Road,7.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
9786,Agricultural Land,,43202,Kumamoto Prefecture,Yatsushiro City,Shikigawachimachi,,,,,820000,,1200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
1011,Residential Land(Land Only),Residential Area,43101,Kumamoto Prefecture,"Chuo Ward,Kumamoto City",Kokubu,Shinsuizenji,13,13.0,13.0,27000000,,260,0,100000.0,330000.0,Trapezoidal Shaped,12.5,False,,0,,0,,,Other,South,City Road,6.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2017,2017,1,,
32093,Agricultural Land,,43368,Kumamoto Prefecture,"Nagasu Town,Tamana County",Oaza Kamiokinosu,,,,,570000,,185,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
24858,Residential Land(Land Only),Residential Area,43468,Kumamoto Prefecture,"Hikawa Town,Yatsushiro County",Amido,Ogawa (Kumamoto),1H30-2H,90.0,120.0,16000000,,2000,1,7600.0,25000.0,Trapezoidal Shaped,,False,,0,,0,,,,No facing road,,,Outside City Planning Area,,,4th quarter 2017,2017,4,,
45649,Residential Land(Land Only),Residential Area,43367,Kumamoto Prefecture,"Nankan Town,Tamana County",Toyonaga,Tamana,2H-,120.0,,1500000,,970,0,1500.0,5100.0,Semi-rectangular Shaped,25.0,False,,0,,0,,,,Northeast,Road,2.0,Outside City Planning Area,,,3rd quarter 2013,2013,3,,
47925,Agricultural Land,,43211,Kumamoto Prefecture,Uto City,Iwakosomachi,,,,,190000,,105,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
846,Residential Land(Land Only),Residential Area,43101,Kumamoto Prefecture,"Chuo Ward,Kumamoto City",Kurokami,Tsuboigawakoen,12,12.0,12.0,18000000,,500,0,35000.0,120000.0,Irregular Shaped,,False,,0,,0,,,House,South,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,150.0,2nd quarter 2015,2015,2,,Dealings including private road
9059,Residential Land(Land and Building),Residential Area,43202,Kumamoto Prefecture,Yatsushiro City,Amagaemachi,Shin-yatsushiro,23,23.0,23.0,2000000,,100,0,,,Semi-trapezoidal Shaped,,False,,0,,0,,,Office,Southwest,City Road,,Non-divided City Planning Area,70.0,200.0,4th quarter 2017,2017,4,,
30487,Residential Land(Land Only),Residential Area,43211,Kumamoto Prefecture,Uto City,Matsuyamamachi,Matsubase,30-60minutes,30.0,60.0,6800000,,640,0,11000.0,35000.0,Semi-trapezoidal Shaped,21.0,False,,0,,0,,,,West,City Road,8.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2010,2010,2,,
12447,Agricultural Land,,43206,Kumamoto Prefecture,Tamana City,Ikuraminamikata,,,,,550000,,1200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
18969,Residential Land(Land and Building),Residential Area,43216,Kumamoto Prefecture,Koshi City,Suya,Mitsuishi,15,15.0,15.0,20000000,,140,0,,,Semi-rectangular Shaped,7.5,False,90.0,0,2015.0,0,W,House,House,Northwest,City Road,4.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,2nd quarter 2016,2016,2,,
24164,Agricultural Land,,43443,Kumamoto Prefecture,"Mashiki Town,Kamimashiki County",Oaza Yasunaga,,,,,720000,,720,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
10121,Forest Land,,43202,Kumamoto Prefecture,Yatsushiro City,Toyomachikita,,,,,800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
45567,Residential Land(Land Only),Residential Area,43367,Kumamoto Prefecture,"Nankan Town,Tamana County",Oaza Kaminagata,Tamana,2H-,120.0,,1100000,,380,0,2800.0,9200.0,Semi-rectangular Shaped,45.0,False,,0,,0,,,,No facing road,,,Outside City Planning Area,,,2nd quarter 2013,2013,2,,
5640,Residential Land(Land Only),Residential Area,43104,Kumamoto Prefecture,"Minami Ward,Kumamoto City",Aidomimachi,Kawashiri,30-60minutes,30.0,60.0,15000000,,500,0,30000.0,99000.0,Rectangular Shaped,,False,,0,,0,,,,South,Prefectural Road,,Urbanization Control Area,,,1st quarter 2017,2017,1,,
49147,Residential Land(Land and Building),Residential Area,43441,Kumamoto Prefecture,"Mifune Town,Kamimashiki County",Oaza Toyoaki,Minamikumamoto,2H-,120.0,,15000000,,200,0,,,Semi-rectangular Shaped,13.5,False,125.0,0,2002.0,0,W,House,,East,Town Road,5.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2009,2009,1,,
17251,Forest Land,,43214,Kumamoto Prefecture,Aso City,Koji,,,,,200000,,1700,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
8189,Residential Land(Land and Building),Residential Area,43105,Kumamoto Prefecture,"Kita Ward,Kumamoto City",Shimizukameimachi,Kamei,4,4.0,4.0,20000000,,290,0,,,Semi-square Shaped,21.0,False,160.0,0,1984.0,0,RC,"House, Parking Lot",House,South,City Road,3.0,Category I Exclusively Medium-high Residential Zone,60.0,150.0,1st quarter 2015,2015,1,,Dealings including private road
14401,Residential Land(Land Only),Residential Area,43210,Kumamoto Prefecture,Kikuchi City,Ohira,Miyoshi,2H-,120.0,,3400000,,730,0,4700.0,15000.0,Rectangular Shaped,,False,,0,,0,,,,Northeast,Private Road,4.0,Outside City Planning Area,,,2nd quarter 2014,2014,2,,Dealings including private road
47915,Residential Land(Land and Building),Residential Area,43211,Kumamoto Prefecture,Uto City,Asahimachi,Uto,16,16.0,16.0,8500000,,240,0,,,Semi-square Shaped,15.0,False,60.0,0,1962.0,0,W,House,,Southeast,City Road,4.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,4th quarter 2009,2009,4,,
27712,Residential Land(Land Only),Residential Area,43103,Kumamoto Prefecture,"Nishi Ward,Kumamoto City",Shimasaki,Kumamoto,29,29.0,29.0,9000000,,120,0,74000.0,250000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,Southeast,City Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
8591,Residential Land(Land Only),Residential Area,43105,Kumamoto Prefecture,"Kita Ward,Kumamoto City",Tatsudajinnai,Tatsutaguchi,14,14.0,14.0,10000000,,230,0,46000.0,150000.0,Rectangular Shaped,13.0,False,,0,,0,,,,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,1st quarter 2016,2016,1,,
40704,Residential Land(Land Only),Industrial Area,43403,Kumamoto Prefecture,"Ozu Town,Kikuchi County",Oaza Muro,Higoozu,23,23.0,23.0,30000000,,2000,1,4400.0,15000.0,Irregular Shaped,50.0,True,,0,,0,,,,West,Town Road,9.0,Industrial Zone,60.0,200.0,2nd quarter 2012,2012,2,,
42551,"Pre-owned Condominiums, etc.",,43101,Kumamoto Prefecture,"Chuo Ward,Kumamoto City",Kamitooricho,Kumamoto,30-60minutes,30.0,60.0,7100000,1LDK,40,0,,,,,False,,0,1966.0,0,RC,House,,,,,Commercial Zone,80.0,400.0,3rd quarter 2009,2009,3,Not yet,Dealings in which auction or arbiter participates
49792,Residential Land(Land Only),Commercial Area,43531,Kumamoto Prefecture,"Reihoku Town,Amakusa County",Sakasegawa,,,,,2100000,,130,0,16000.0,54000.0,Semi-square Shaped,12.5,False,,0,,0,,,,Northwest,Town Road,5.0,Outside City Planning Area,,,1st quarter 2009,2009,1,,Dealings in which auction or arbiter participates
31062,Residential Land(Land Only),Residential Area,43202,Kumamoto Prefecture,Yatsushiro City,Kagamimachishimoarisa,Arisa,2H-,120.0,,6400000,,380,0,17000.0,55000.0,Semi-trapezoidal Shaped,24.5,False,,0,,0,,,,Northeast,City Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
32170,Forest Land,,43369,Kumamoto Prefecture,"Nagomi Town,Tamana County",Uchida,,,,,480000,,1600,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
5868,Residential Land(Land Only),Residential Area,43104,Kumamoto Prefecture,"Minami Ward,Kumamoto City",Karikusa,Kawashiri,30-60minutes,30.0,60.0,3500000,,165,0,21000.0,70000.0,Semi-shaped,,False,,0,,0,,,,No facing road,,,Category I Exclusively Medium-high Residential Zone,60.0,150.0,4th quarter 2014,2014,4,,
22751,Forest Land,,43433,Kumamoto Prefecture,"Minamiaso Village,Aso County",Oaza Nagano,,,,,1200000,,2400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
16646,Residential Land(Land and Building),Residential Area,43213,Kumamoto Prefecture,Uki City,Matsubasemachimatsubase,Matsubase,20,20.0,20.0,28000000,,470,0,,,Irregular Shaped,16.0,False,105.0,0,2017.0,0,W,House,House,Northwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,Dealings including private road
6135,Agricultural Land,,43104,Kumamoto Prefecture,"Minami Ward,Kumamoto City",Jonammachishizume,,,,,840000,,240,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
29512,Residential Land(Land and Building),Residential Area,43102,Kumamoto Prefecture,"Higashi Ward,Kumamoto City",Higashino,Shinsuizenji,30-60minutes,30.0,60.0,30000000,,360,0,,,Rectangular Shaped,18.0,False,120.0,0,,0,W,House,,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,150.0,1st quarter 2011,2011,1,,
28821,"Pre-owned Condominiums, etc.",,43101,Kumamoto Prefecture,"Chuo Ward,Kumamoto City",Suidocho,Suidocho,5,5.0,5.0,31000000,4LDK,85,0,,,,,False,,0,2003.0,0,SRC,House,,,,,Commercial Zone,80.0,600.0,3rd quarter 2011,2011,3,Done,
21145,Residential Land(Land and Building),Residential Area,43403,Kumamoto Prefecture,"Ozu Town,Kikuchi County",Oaza Muro,Higoozu,8,8.0,8.0,4500000,,490,0,,,Irregular Shaped,16.0,False,,0,,0,W,House,,Northwest,Town Road,4.5,Category II Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2014,2014,1,,
27046,"Pre-owned Condominiums, etc.",,43101,Kumamoto Prefecture,"Chuo Ward,Kumamoto City",Kuwamizu,Suizenji,28,28.0,28.0,1800000,1DK,25,0,,,,,False,,0,1988.0,0,RC,House,,,,,Category II Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,Not yet,
31207,Residential Land(Land Only),Residential Area,43202,Kumamoto Prefecture,Yatsushiro City,Sendammachi,Yatsushiro,30-60minutes,30.0,60.0,3700000,,160,0,23000.0,77000.0,Semi-trapezoidal Shaped,11.0,False,,0,,0,,,,North,City Road,8.0,Category I Exclusively Medium-high Residential Zone,60.0,150.0,4th quarter 2011,2011,4,,
5385,Residential Land(Land Only),Residential Area,43103,Kumamoto Prefecture,"Nishi Ward,Kumamoto City",Hanazono,Kamikumamoto,30-60minutes,30.0,60.0,14000000,,510,0,27000.0,91000.0,Semi-rectangular Shaped,19.5,False,,0,,0,,,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,3rd quarter 2019,2019,3,,
25088,Residential Land(Land Only),Potential Residential Area,43482,Kumamoto Prefecture,"Ashikita Town,Ashikita County",Oaza Ashikita,Sashiki,10,10.0,10.0,3200000,,250,0,13000.0,43000.0,Irregular Shaped,,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,70.0,200.0,3rd quarter 2014,2014,3,,
46909,Residential Land(Land and Building),Residential Area,43205,Kumamoto Prefecture,Minamata City,Warabino,Shinminamata,21,21.0,21.0,3500000,,195,0,,,Trapezoidal Shaped,17.0,False,110.0,0,1967.0,0,W,House,,Southwest,National Highway,14.0,Quasi-residential Zone,60.0,200.0,4th quarter 2009,2009,4,,
23252,Residential Land(Land Only),Residential Area,43442,Kumamoto Prefecture,"Kashima Town,Kamimashiki County",Oaza Uejima,Minamikumamoto,1H-1H30,60.0,90.0,40000000,,760,0,52000.0,170000.0,Semi-rectangular Shaped,37.0,False,,0,,0,,,House,Southeast,Town Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
34898,Residential Land(Land Only),Residential Area,43514,Kumamoto Prefecture,"Asagiri Town,Kuma County",Uekita,Asagiri,30-60minutes,30.0,60.0,3800000,,350,0,11000.0,36000.0,Rectangular Shaped,15.0,False,,0,,0,,,,Northwest,Private Road,4.0,Outside City Planning Area,,,2nd quarter 2010,2010,2,,
8361,Agricultural Land,,43105,Kumamoto Prefecture,"Kita Ward,Kumamoto City",Shimosuzurikawamachi,,,,,19000000,,1100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
21913,Forest Land,,43424,Kumamoto Prefecture,"Oguni Town,Aso County",Oaza Kitazato,,,,,800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
17417,Agricultural Land,,43214,Kumamoto Prefecture,Aso City,Yunoura,,,,,2000000,,4400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,Dealings in which auction or arbiter participates
31470,Residential Land(Land Only),Residential Area,43215,Kumamoto Prefecture,Amakusa City,Hommachishimogawachi,Misumi,2H-,120.0,,8800000,,400,0,22000.0,73000.0,Semi-trapezoidal Shaped,23.0,False,,0,,0,,,,Northwest,City Road,3.0,Outside City Planning Area,,,1st quarter 2010,2010,1,,
48344,Residential Land(Land Only),Residential Area,43215,Kumamoto Prefecture,Amakusa City,Kamebamachikamegawa,Misumi,2H-,120.0,,9000000,,175,0,52000.0,170000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,Northwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,
9380,Agricultural Land,,43202,Kumamoto Prefecture,Yatsushiro City,Kagamimachishibakuchi,,,,,970000,,810,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
2222,Residential Land(Land and Building),Residential Area,43101,Kumamoto Prefecture,"Chuo Ward,Kumamoto City",Motoyamamachi,Heisei,2,2.0,2.0,200000000,,2000,1,,,Rectangular Shaped,40.0,False,1600.0,0,1996.0,0,RC,Housing Complex,House,East,City Road,5.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2017,2017,4,,
48107,Agricultural Land,,43213,Kumamoto Prefecture,Uki City,Matsubasemachisunagawa,,,,,1700000,,2200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
6060,Residential Land(Land Only),Commercial Area,43104,Kumamoto Prefecture,"Minami Ward,Kumamoto City",Jonammachikumanosho,Uto,1H-1H30,60.0,90.0,23000000,,860,0,27000.0,88000.0,Semi-trapezoidal Shaped,25.0,False,,0,,0,,,,West,City Road,5.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2016,2016,4,,
51587,Agricultural Land,,43105,Kumamoto Prefecture,"Kita Ward,Kumamoto City",Uekimachitodoroki,,,,,630000,,200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
7025,Residential Land(Land and Building),Residential Area,43104,Kumamoto Prefecture,"Minami Ward,Kumamoto City",Hafujimachi,Nishi-Kumamoto,30-60minutes,30.0,60.0,5000000,,290,0,,,Semi-square Shaped,,False,95.0,0,,0,W,House,House,Southwest,Private Road,,Category I Exclusively Medium-high Residential Zone,60.0,150.0,4th quarter 2018,2018,4,,Dealings including private road
46512,Forest Land,,43433,Kumamoto Prefecture,"Minamiaso Village,Aso County",Oaza Shirakawa,,,,,1500000,,1400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
23538,Agricultural Land,,43443,Kumamoto Prefecture,"Mashiki Town,Kamimashiki County",Oaza Oyatsu,,,,,1400000,,150,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
17946,Agricultural Land,,43215,Kumamoto Prefecture,Amakusa City,Saitsumachi,,,,,2400000,,4700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
27777,Agricultural Land,,43103,Kumamoto Prefecture,"Nishi Ward,Kumamoto City",Matsuomachichikozu,,,,,100000,,195,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
9565,Residential Land(Land Only),Residential Area,43202,Kumamoto Prefecture,Yatsushiro City,Kozukemachi,Shin-yatsushiro,16,16.0,16.0,7400000,,230,0,33000.0,110000.0,Rectangular Shaped,,False,,0,,0,,,,Northwest,Private Road,,Non-divided City Planning Area,70.0,200.0,4th quarter 2018,2018,4,,
17707,Residential Land(Land Only),Residential Area,43215,Kumamoto Prefecture,Amakusa City,Kamebamachikamegawa,,,,,6200000,,180,0,34000.0,110000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,Other,West,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
9821,Residential Land(Land and Building),Residential Area,43202,Kumamoto Prefecture,Yatsushiro City,Shimizucho,Yatsushiro,8,8.0,8.0,710000,,125,0,,,Semi-rectangular Shaped,8.0,False,,0,1968.0,0,W,House,House,South,City Road,5.0,Category II Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
22723,Agricultural Land,,43433,Kumamoto Prefecture,"Minamiaso Village,Aso County",Oaza Tateno,,,,,5900000,,1400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
12289,Forest Land,,43205,Kumamoto Prefecture,Minamata City,Fukuro,,,,,2900000,,4700,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
10179,Residential Land(Land and Building),Residential Area,43202,Kumamoto Prefecture,Yatsushiro City,Nakakatamachi,Yatsushiro,20,20.0,20.0,12000000,,640,0,,,Semi-rectangular Shaped,32.0,False,125.0,0,1964.0,0,W,House,House,South,City Road,4.0,Category I Exclusively Medium-high Residential Zone,50.0,150.0,3rd quarter 2014,2014,3,,
39684,Agricultural Land,,43103,Kumamoto Prefecture,"Nishi Ward,Kumamoto City",Hanazono,,,,,3100000,,420,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
27537,"Pre-owned Condominiums, etc.",,43102,Kumamoto Prefecture,"Higashi Ward,Kumamoto City",Nagamineminami,Suizenji,1H-1H30,60.0,90.0,11000000,3LDK,75,0,,,,,False,,0,1999.0,0,RC,House,,,,,Category II Exclusively Medium-high Residential Zone,50.0,150.0,3rd quarter 2010,2010,3,Not yet,Dealings in which auction or arbiter participates
5695,Residential Land(Land Only),Residential Area,43104,Kumamoto Prefecture,"Minami Ward,Kumamoto City",Idenakama,Minamikumamoto,30-60minutes,30.0,60.0,40000000,,400,0,99000.0,330000.0,Semi-rectangular Shaped,18.0,False,,0,,0,,,Other,West,City Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
7410,Residential Land(Land and Building),Residential Area,43104,Kumamoto Prefecture,"Minami Ward,Kumamoto City",Yayamachi,Minamikumamoto,30-60minutes,30.0,60.0,31000000,,200,0,,,Semi-shaped,,False,,0,2015.0,0,W,House,House,South,Road,6.0,Urbanization Control Area,40.0,80.0,1st quarter 2015,2015,1,,
15788,Forest Land,,43212,Kumamoto Prefecture,Kamiamakusa City,Oyanomachikami,,,,,300000,,105,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
21392,Residential Land(Land Only),Residential Area,43404,Kumamoto Prefecture,"Kikuyo Town,Kikuchi County",Oaza Tsukure,Sanrigi,24,24.0,24.0,36000000,,910,0,39000.0,130000.0,Semi-square Shaped,,False,,0,,0,,,House,West,Private Road,4.0,Industrial Zone,60.0,200.0,2nd quarter 2016,2016,2,,
11006,Residential Land(Land Only),Residential Area,43203,Kumamoto Prefecture,Hitoyoshi City,Sagaramachi,Hitoyoshi,19,19.0,19.0,6400000,,290,0,22000.0,72000.0,Rectangular Shaped,25.0,False,,0,,0,,,,Southeast,City Road,4.0,Category II Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
24320,Forest Land,,43444,Kumamoto Prefecture,"Kosa Town,Kamimashiki County",Oaza Tsushida,,,,,50000,,1300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
1625,"Pre-owned Condominiums, etc.",,43101,Kumamoto Prefecture,"Chuo Ward,Kumamoto City",Suizenji,Suizenji,3,3.0,3.0,14000000,3LDK,80,0,,,,,False,,0,1988.0,0,RC,House,Other,,,,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2014,2014,2,Done,
26856,Forest Land,,43531,Kumamoto Prefecture,"Reihoku Town,Amakusa County",Shiki,,,,,940000,,2600,0,,,,,False,,0,,0,,,Other,,,,,,,1st quarter 2017,2017,1,,
