No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
15411,Agricultural Land,,6205,Yamagata Prefecture,Shinjo City,Oaza Torigoe,,,,,2400000,,3000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
22514,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Teppomachi,Yamagata,20,20.0,20.0,14000000,,180,0,77000.0,260000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,North,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,Dealings of adjacent land
35912,Residential Land(Land Only),Potential Residential Area,6210,Yamagata Prefecture,Tendo City,Oaza Haga,Takatama,15,15.0,15.0,1500000,,250,0,5800.0,19000.0,Irregular Shaped,17.0,False,,0,,0,,,,No facing road,,,Urbanization Control Area,70.0,200.0,4th quarter 2008,2008,4,,
28745,Residential Land(Land Only),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Obari,Tsuruoka,2H-,120.0,,160000,,55,0,2900.0,9600.0,Semi-shaped,10.0,False,,0,,0,,,,West,Prefectural Road,10.0,Outside City Planning Area,,,1st quarter 2009,2009,1,,
34301,Residential Land(Land Only),Residential Area,6403,Yamagata Prefecture,"Iide Town,Nishiokitama County",Oaza Hagyu,Hagyu,6,6.0,6.0,10000000,,2000,1,3500.0,12000.0,Semi-rectangular Shaped,29.0,False,,0,,0,,,,North,Prefectural Road,14.0,Outside City Planning Area,,,2nd quarter 2011,2011,2,,
22304,Forest Land,,6204,Yamagata Prefecture,Sakata City,Kamiaosawa,,,,,200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
30621,Residential Land(Land Only),Residential Area,6381,Yamagata Prefecture,"Takahata Town,Higashiokitama County",Oaza Yamazaki,Takahata,4,4.0,4.0,13000000,,490,0,25000.0,84000.0,Semi-rectangular Shaped,20.0,False,,0,,0,,,,South,Town Road,9.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2010,2010,1,,
24687,Agricultural Land,,6426,Yamagata Prefecture,"Mikawa Town,Higashitagawa County",Oaza Higashinuma,,,,,150000,,380,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
14019,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Hikarigaoka,Sakata,30-60minutes,30.0,60.0,2100000,,115,0,19000.0,61000.0,Rectangular Shaped,6.5,False,,0,,0,,,,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
27337,Residential Land(Land Only),Potential Residential Area,6202,Yamagata Prefecture,Yonezawa City,Banseicho,Yonezawa,15,15.0,15.0,1600000,,45,0,35000.0,120000.0,Semi-trapezoidal Shaped,12.0,False,,0,,0,,,,West,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
34287,Forest Land,,6322,Yamagata Prefecture,"Nishikawa Town,Nishimurayama County",Oaza Mazawa,,,,,730000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
34247,Residential Land(Land Only),Residential Area,6322,Yamagata Prefecture,"Nishikawa Town,Nishimurayama County",Oaza Kaishu,Uzentakamatsu,2H-,120.0,,4700000,,430,0,11000.0,36000.0,Semi-rectangular Shaped,27.0,False,,0,,0,,,,South,Town Road,12.0,Category I Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
3330,Residential Land(Land Only),Residential Area,6202,Yamagata Prefecture,Yonezawa City,Kubotamachi,Oitama,29,29.0,29.0,5800000,,370,0,16000.0,51000.0,Trapezoidal Shaped,15.0,False,,0,,0,,,House,North,City Road,4.5,Non-divided City Planning Area,70.0,200.0,3rd quarter 2017,2017,3,,
31478,Residential Land(Land and Building),Residential Area,6402,Yamagata Prefecture,"Shirataka Town,Nishiokitama County",Oaza Hagino,Arato,30-60minutes,30.0,60.0,1500000,,410,0,,,Irregular Shaped,23.5,False,70.0,0,1984.0,0,W,"House, Office",,West,Prefectural Road,9.5,Outside City Planning Area,,,3rd quarter 2010,2010,3,,Dealings in which auction or arbiter participates
17945,Residential Land(Land Only),Residential Area,6202,Yamagata Prefecture,Yonezawa City,Rinsenji,Minamiyonezawa,11,11.0,11.0,5200000,,270,0,19000.0,64000.0,Semi-rectangular Shaped,14.5,False,,0,,0,,,,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,60.0,3rd quarter 2012,2012,3,,
16591,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Asuka,Sagoshi,30-60minutes,30.0,60.0,1000000,,125,0,8000.0,26000.0,Semi-trapezoidal Shaped,9.5,False,,0,,0,,,,South,Private Road,4.5,Outside City Planning Area,,,3rd quarter 2011,2011,3,,
24111,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Tominoju,Yamagata,30-60minutes,30.0,60.0,14000000,,260,0,,,Square Shaped,16.0,False,140.0,0,1972.0,0,W,House,,North,City Road,5.7,Category II Exclusively Low-story Residential Zone,60.0,150.0,4th quarter 2009,2009,4,,Dealings in which auction or arbiter participates
14011,Residential Land(Land Only),Residential Area,6211,Yamagata Prefecture,Higashine City,Obayashi,Sakuranbohigashine,10,10.0,10.0,10000000,,240,0,43000.0,140000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,House,North,City Road,5.0,Category II Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
29849,Agricultural Land,,6209,Yamagata Prefecture,Nagai City,Narita,,,,,160000,,410,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,Dealings of adjacent land
16227,Residential Land(Land and Building),Residential Area,6212,Yamagata Prefecture,Obanazawa City,Yokomachi,Oishida,30-60minutes,30.0,60.0,20000000,,390,0,,,Semi-rectangular Shaped,18.0,False,125.0,0,2011.0,0,W,House,House,West,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
30599,Residential Land(Land Only),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Mutsumimachi,Tsuruoka,29,29.0,29.0,5000000,,145,0,35000.0,110000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,West,City Road,5.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,
34360,Agricultural Land,,6341,Yamagata Prefecture,"Oishida Town,Kitamurayama County",Oaza Toyoda,,,,,15000,,240,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,Dealings between related objects
29924,Agricultural Land,,6213,Yamagata Prefecture,Nan-yo City,Manaitayanagi,,,,,3200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
37636,Residential Land(Land Only),Industrial Area,6302,Yamagata Prefecture,"Nakayama Town,Higashimurayama County",Oaza Oka,Uzennagasaki,16,16.0,16.0,33000000,,2000,1,17000.0,55000.0,Semi-rectangular Shaped,42.0,False,,0,,0,,,,North,Town Road,12.0,Urbanization Control Area,70.0,200.0,2nd quarter 2007,2007,2,,
5094,Residential Land(Land Only),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Takaramachi,Tsuruoka,10,10.0,10.0,5200000,,220,0,24000.0,80000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,House,East,Private Road,5.5,Category II Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
10828,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Tateoka,,,,,1300000,,360,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
26123,Agricultural Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Yoshide,,,,,5900,,200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
2979,"Pre-owned Condominiums, etc.",,6201,Yamagata Prefecture,Yamagata City,Yokamachi,Yamagata,12,12.0,12.0,17000000,3LDK,65,0,,,,,False,,0,2003.0,0,RC,House,House,,,,Commercial Zone,80.0,400.0,4th quarter 2016,2016,4,Not yet,
22927,Residential Land(Land Only),Residential Area,6401,Yamagata Prefecture,"Oguni Town,Nishiokitama County",Oaza Kita,Oguni,15,15.0,15.0,100000,,100,0,1000.0,3400.0,Semi-square Shaped,10.0,False,,0,,0,,,Other,East,Town Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
6877,Residential Land(Land Only),Commercial Area,6201,Yamagata Prefecture,Yamagata City,Honcho,Yamagata,20,20.0,20.0,5800000,,40,0,140000.0,450000.0,Semi-trapezoidal Shaped,17.0,False,,0,,0,,,,East,City Road,6.5,Commercial Zone,80.0,500.0,4th quarter 2010,2010,4,,
11171,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Natori,,,,,970000,,310,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
15883,Residential Land(Land and Building),Residential Area,6206,Yamagata Prefecture,Sagae City,Sakaecho,Sagae,6,6.0,6.0,1200000,,410,0,,,Irregular Shaped,23.0,False,180.0,0,,0,W,Other,,No facing road,,,Quasi-industrial Zone,60.0,200.0,1st quarter 2010,2010,1,,Dealings in which auction or arbiter participates
20050,Residential Land(Land Only),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Kamihatamachi,Tsuruoka,14,14.0,14.0,5700000,,170,0,33000.0,110000.0,Semi-square Shaped,13.0,False,,0,,0,,,,South,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
11663,Residential Land(Land and Building),Residential Area,6209,Yamagata Prefecture,Nagai City,Tokiniwa,Tokiniwa,13,13.0,13.0,8000000,,560,0,,,Semi-trapezoidal Shaped,21.5,False,240.0,0,1990.0,0,W,House,,East,National Highway,26.5,Non-divided City Planning Area,70.0,200.0,2nd quarter 2016,2016,2,,
22174,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Takado,Yamagata,30-60minutes,30.0,60.0,14000000,,210,0,66000.0,220000.0,Rectangular Shaped,16.0,False,,0,,0,,,,North,Private Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
35778,Residential Land(Land and Building),Commercial Area,6209,Yamagata Prefecture,Nagai City,Mamanoue,Nagai,8,8.0,8.0,6800000,,125,0,,,Semi-rectangular Shaped,9.5,False,80.0,0,2003.0,0,W,"House, Shop",,South,City Road,3.0,Commercial Zone,80.0,400.0,4th quarter 2009,2009,4,,
30321,Residential Land(Land Only),Potential Residential Area,6301,Yamagata Prefecture,"Yamanobe Town,Higashimurayama County",Shimizu,Uzen-yamabe,20,20.0,20.0,13000000,,1200,0,11000.0,35000.0,Rectangular Shaped,12.0,False,,0,,0,,,,South,Town Road,9.6,Urbanization Control Area,70.0,200.0,4th quarter 2011,2011,4,,
24560,"Pre-owned Condominiums, etc.",,6201,Yamagata Prefecture,Yamagata City,Mamigasaki,Kitayamagata,30-60minutes,30.0,60.0,21000000,4LDK,80,0,,,,,False,,0,2005.0,0,RC,House,,,,,Quasi-residential Zone,60.0,200.0,1st quarter 2008,2008,1,Not yet,
3343,Residential Land(Land Only),Residential Area,6202,Yamagata Prefecture,Yonezawa City,Kubotamachi,Oitama,30-60minutes,30.0,60.0,7300000,,440,0,17000.0,55000.0,Semi-trapezoidal Shaped,20.5,False,,0,,0,,,,East,City Road,5.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2014,2014,4,,
28002,Agricultural Land,,6321,Yamagata Prefecture,"Kahoku Town,Nishimurayama County",Yachi,,,,,850000,,100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
24711,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Minami4bancho,Yamagata,25,25.0,25.0,10000000,,240,0,42000.0,140000.0,Irregular Shaped,4.0,False,,0,,0,,,,North,City Road,8.0,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
12913,Residential Land(Land Only),Residential Area,6210,Yamagata Prefecture,Tendo City,Oaza Terazu,Takase (Yamagata),1H-1H30,60.0,90.0,2000000,,400,0,5000.0,16000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,West,City Road,7.5,Urbanization Control Area,70.0,200.0,1st quarter 2017,2017,1,,
15387,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Oaza Numagi,Yamagata,30-60minutes,30.0,60.0,14000000,,1500,0,9000.0,30000.0,Irregular Shaped,38.5,False,,0,,0,,,,East,City Road,3.8,Urbanization Control Area,70.0,200.0,4th quarter 2013,2013,4,,
8358,Residential Land(Land Only),Residential Area,6205,Yamagata Prefecture,Shinjo City,Jonammachi,Shinjo,16,16.0,16.0,7700000,,280,0,28000.0,92000.0,Semi-rectangular Shaped,12.5,False,,0,,0,,,House,Southwest,City Road,4.0,Category II Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2017,2017,2,,
9843,Residential Land(Land and Building),Residential Area,6207,Yamagata Prefecture,Kaminoyama City,Kanaoinishi,Kaminoyamaonsen,25,25.0,25.0,26000000,,330,0,,,Rectangular Shaped,16.0,False,130.0,0,2001.0,0,W,House,House,West,City Road,6.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2018,2018,3,,
5176,Residential Land(Land Only),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Chiwara,Tsuruoka,30-60minutes,30.0,60.0,2100000,,130,0,17000.0,55000.0,Semi-rectangular Shaped,6.0,False,,0,,0,,,House,West,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
21345,Agricultural Land,,6367,Yamagata Prefecture,"Tozawa Village,Mogami County",Oaza Jinden,,,,,1400000,,4300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
9072,Agricultural Land,,6206,Yamagata Prefecture,Sagae City,Oaza Sagae,,,,,1200000,,165,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
27869,Residential Land(Land Only),Residential Area,6206,Yamagata Prefecture,Sagae City,Honami,Sagae,21,21.0,21.0,7000000,,270,0,26000.0,86000.0,Rectangular Shaped,12.0,False,,0,,0,,,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
35751,Forest Land,,6210,Yamagata Prefecture,Tendo City,Oaza Tamugino,,,,,150000,,920,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
13373,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Kojirakawamachi,Yamagata,30-60minutes,30.0,60.0,28000000,,990,0,,,Semi-rectangular Shaped,33.0,False,960.0,0,1971.0,0,RC,Housing Complex,,South,City Road,7.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
24178,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitajinden,Minamichokai,1H-1H30,60.0,90.0,5100000,,340,0,15000.0,49000.0,Rectangular Shaped,17.0,False,,0,,0,,,,West,Road,6.5,Non-divided City Planning Area,70.0,200.0,1st quarter 2013,2013,1,,
29386,Residential Land(Land and Building),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Nishishinsaimachi,Tsuruoka,30-60minutes,30.0,60.0,10000000,,260,0,,,Semi-rectangular Shaped,16.0,False,210.0,0,1990.0,0,W,Housing Complex,,North,City Road,4.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,Dealings in which auction or arbiter participates
2760,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Miharashinoka,Zao,30-60minutes,30.0,60.0,5600000,,350,0,16000.0,53000.0,Semi-trapezoidal Shaped,17.0,False,,0,,0,,,House,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2014,2014,1,,
36154,Residential Land(Land Only),Potential Residential Area,6210,Yamagata Prefecture,Tendo City,Oaza Kurazo,Tendo,30-60minutes,30.0,60.0,9100000,,910,0,10000.0,33000.0,Semi-shaped,32.0,False,,0,,0,,,,East,Agricultural Road,3.5,Urbanization Control Area,70.0,200.0,4th quarter 2009,2009,4,,
8092,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Wakatakecho,Sakata,30-60minutes,30.0,60.0,7000000,,260,0,27000.0,88000.0,Rectangular Shaped,12.0,False,,0,,0,,,House,Southwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
15273,Agricultural Land,,6211,Yamagata Prefecture,Higashine City,Oaza Hanyu,,,,,100000,,800,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
24444,Residential Land(Land and Building),Commercial Area,6201,Yamagata Prefecture,Yamagata City,Nanukamachi,Yamagata,21,21.0,21.0,52000000,,610,0,,,Irregular Shaped,11.0,False,1000.0,0,1975.0,0,S,Shop,,South,City Road,11.0,Commercial Zone,80.0,500.0,4th quarter 2009,2009,4,,Dealings in which auction or arbiter participates
11626,Agricultural Land,,6209,Yamagata Prefecture,Nagai City,Teraizumi,,,,,25000000,,5000,1,,,,,False,,0,,0,,,Other,,,,,,,3rd quarter 2017,2017,3,,
38410,Agricultural Land,,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",,,,,,310000,,450,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
24063,Agricultural Land,,6402,Yamagata Prefecture,"Shirataka Town,Nishiokitama County",Oaza Yokotajiri,,,,,51000,,1200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
24167,Agricultural Land,,6403,Yamagata Prefecture,"Iide Town,Nishiokitama County",Oaza Kojirakawa,,,,,1700000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
8142,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,(No Address),Amarume,1H-1H30,60.0,90.0,580000,,170,0,,,Semi-shaped,8.8,False,65.0,0,,0,W,House,Other,Northwest,City Road,5.0,Outside City Planning Area,,,2nd quarter 2018,2018,2,,Dealings of adjacent land
4084,Residential Land(Land and Building),Residential Area,6202,Yamagata Prefecture,Yonezawa City,Oaza Minamiharayokoborimachi,Sekine,30-60minutes,30.0,60.0,9000000,,1500,0,,,Semi-rectangular Shaped,50.0,True,220.0,0,1996.0,0,W,House,House,North,City Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2015,2015,2,,
10749,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Tateoka,,,,,430000,,120,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
31883,Agricultural Land,,6204,Yamagata Prefecture,Sakata City,Terada,,,,,2400000,,3000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
8882,Residential Land(Land Only),Residential Area,6206,Yamagata Prefecture,Sagae City,Oaza Sagae,Sagae,13,13.0,13.0,58000000,,1800,0,33000.0,110000.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,House,South,City Road,7.5,Quasi-industrial Zone,60.0,200.0,3rd quarter 2016,2016,3,,
15299,Residential Land(Land Only),Potential Residential Area,6201,Yamagata Prefecture,Yamagata City,Minamidate,Yamagata,24,24.0,24.0,42000000,,840,0,50000.0,170000.0,Irregular Shaped,20.5,False,,0,,0,,,,North,City Road,8.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
25423,Agricultural Land,,6428,Yamagata Prefecture,"Shonai Town,Higashitagawa County",Hisagekoya,,,,,2000000,,2500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
15759,Residential Land(Land Only),Residential Area,6212,Yamagata Prefecture,Obanazawa City,Kammachi,Oishida,30-60minutes,30.0,60.0,1600000,,200,0,7600.0,25000.0,Irregular Shaped,11.5,False,,0,,0,,,Other,Southeast,City Road,7.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
5057,Agricultural Land,,6203,Yamagata Prefecture,Tsuruoka City,Takasaka,,,,,1100000,,1600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
27806,Agricultural Land,,6207,Yamagata Prefecture,Kaminoyama City,Magino,,,,,790000,,200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
31618,Forest Land,,6324,Yamagata Prefecture,"Oe Town,Nishimuraya County",Oaza Yanagawa,,,,,560000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
32682,Residential Land(Land and Building),Residential Area,6205,Yamagata Prefecture,Shinjo City,Hinokicho,Shinjo,24,24.0,24.0,6200000,,400,0,,,Semi-shaped,12.0,False,140.0,0,1987.0,0,W,House,,West,City Road,16.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,Dealings including private road
13358,Residential Land(Land and Building),Residential Area,6210,Yamagata Prefecture,Tendo City,Higashinagaoka,Takatama,9,9.0,9.0,25000000,,200,0,,,Irregular Shaped,18.2,False,90.0,0,2014.0,0,W,House,House,West,Private Road,6.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2015,2015,2,,
31670,Agricultural Land,,6211,Yamagata Prefecture,Higashine City,Hommarukita,,,,,380000,,500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
713,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Kiyozumimachi,Yamagata,25,25.0,25.0,30000000,,210,0,,,Semi-rectangular Shaped,11.5,False,125.0,0,2016.0,0,W,House,House,East,City Road,5.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2018,2018,1,,
26646,Agricultural Land,,6210,Yamagata Prefecture,Tendo City,Oaza Takadama,,,,,3500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
17197,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Yoshihara,Yamagata,30-60minutes,30.0,60.0,12000000,,270,0,44000.0,150000.0,Rectangular Shaped,,False,,0,,0,,,,South,City Road,8.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2013,2013,1,,
31805,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Takasago,Sakata,30-60minutes,30.0,60.0,4600000,,250,0,18000.0,60000.0,Semi-rectangular Shaped,4.0,False,,0,,0,,,,East,City Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,
24337,Residential Land(Land Only),Residential Area,6211,Yamagata Prefecture,Higashine City,Chuo,Sakuranbohigashine,16,16.0,16.0,8300000,,210,0,39000.0,130000.0,Rectangular Shaped,11.5,False,,0,,0,,,,Northwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
37669,Agricultural Land,,6302,Yamagata Prefecture,"Nakayama Town,Higashimurayama County",Oaza Nagasaki,,,,,1500000,,1900,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
19087,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Izumicho,Yamagata,30-60minutes,30.0,60.0,26000000,,160,0,,,Semi-rectangular Shaped,18.0,False,105.0,0,2008.0,0,W,House,,Southwest,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
22222,Agricultural Land,,6382,Yamagata Prefecture,"Kawanishi Town,Higashiokitama County",Oaza Onagashima,,,,,1600000,,710,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
18636,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Akoyacho,Yamagata,30-60minutes,30.0,60.0,15000000,,310,0,,,Irregular Shaped,,False,160.0,0,1982.0,0,W,House,,East,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,Dealings including private road
