No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
19131,Residential Land(Land and Building),Residential Area,19201,Yamanashi Prefecture,Kofu City,Joto,Zenkoji,6,6.0,6.0,28000000,,420,0,,,Irregular Shaped,23.0,False,470.0,0,1994.0,0,S,Housing Complex,,Northeast,Road,4.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2013,2013,1,,
5454,Residential Land(Land Only),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Akenochoasao,Anayama,1H-1H30,60.0,90.0,3800000,,780,0,4900.0,16000.0,Irregular Shaped,46.0,False,,0,,0,,,Other,North,City Road,4.0,Outside City Planning Area,,,2nd quarter 2014,2014,2,,
6304,Residential Land(Land Only),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Takanechoasakawa,Kiyosato,30-60minutes,30.0,60.0,5500000,,640,0,8600.0,28000.0,Irregular Shaped,23.0,False,,0,,0,,,,Southwest,City Road,5.0,Outside City Planning Area,,,2nd quarter 2019,2019,2,,
17721,Residential Land(Land Only),Residential Area,19202,Yamanashi Prefecture,Fujiyoshida City,Matsuyama,Fujisan,8,8.0,8.0,8000000,,330,0,24000.0,79000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,Southeast,City Road,10.0,Category I Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
21789,Residential Land(Land Only),Residential Area,19214,Yamanashi Prefecture,Chuo City,Kamisanjo,Koikawa,4,4.0,4.0,8800000,,240,0,36000.0,120000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
14434,Residential Land(Land and Building),Residential Area,19206,Yamanashi Prefecture,Otsuki City,Saruhashimachikatsuradai,Saruhashi,25,25.0,25.0,19000000,,240,0,,,Semi-rectangular Shaped,13.0,False,140.0,0,2000.0,0,W,House,,South,City Road,5.1,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2011,2011,3,,
19659,Forest Land,,19365,Yamanashi Prefecture,"Minobu Town,Minamikoma County",Wada,,,,,72000,,175,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
16134,Residential Land(Land Only),Potential Residential Area,19368,Yamanashi Prefecture,"Fujikawa Town,Minamikoma County",Hirabayashi,Ichikawadaimon,1H30-2H,90.0,120.0,520000,,185,0,2800.0,9300.0,Semi-rectangular Shaped,30.0,False,,0,,0,,,,West,Prefectural Road,8.0,Outside City Planning Area,,,4th quarter 2010,2010,4,,
27421,Forest Land,,19346,Yamanashi Prefecture,"Ichikawamisato Town,Nishiyatsushiro County",Kurozawa,,,,,520000,,790,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
17745,Residential Land(Land Only),Potential Residential Area,19204,Yamanashi Prefecture,Tsuru City,Tanokura,Tanokura,6,6.0,6.0,8500000,,330,0,26000.0,86000.0,Semi-trapezoidal Shaped,9.0,False,,0,,0,,,,Southwest,Road,4.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2012,2012,3,,
23041,Residential Land(Land Only),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Nagasakachokoarama,Kaikoizumi,20,20.0,20.0,4000000,,400,0,9900.0,33000.0,Semi-trapezoidal Shaped,29.0,False,,0,,0,,,,West,Road,4.0,Outside City Planning Area,,,3rd quarter 2009,2009,3,,
9314,Residential Land(Land and Building),Residential Area,19212,Yamanashi Prefecture,Uenohara City,Uenohara,Uenohara,29,29.0,29.0,7400000,,390,0,,,Semi-shaped,10.0,False,50.0,0,1955.0,0,W,House,Other,Southeast,City Road,3.8,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,Dealings in which auction or arbiter participates
9642,Residential Land(Land Only),Residential Area,19213,Yamanashi Prefecture,Koshu City,Katsunumachokatsunuma,Katsunumabudokyo,30-60minutes,30.0,60.0,15000000,,500,0,30000.0,100000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,,Northeast,City Road,4.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2018,2018,1,,
21487,Forest Land,,19211,Yamanashi Prefecture,Fuefuki City,Sakaigawachomaemada,,,,,800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,Dealings in which auction or arbiter participates
19804,Forest Land,,19368,Yamanashi Prefecture,"Fujikawa Town,Minamikoma County",Komuro,,,,,380000,,750,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
20398,Residential Land(Land Only),Residential Area,19208,Yamanashi Prefecture,Minami Alps City,Kagaminakajo,Koikawa,30-60minutes,30.0,60.0,3000000,,280,0,11000.0,37000.0,Irregular Shaped,,False,,0,,0,,,,Southwest,Prefectural Road,10.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2013,2013,2,,
20225,Residential Land(Land Only),Residential Area,19430,Yamanashi Prefecture,"Fujikawaguchiko Town,Minamitsuru County",Kawaguchi,Kawaguchiko,1H-1H30,60.0,90.0,38000000,,2000,1,18000.0,60000.0,Semi-shaped,50.0,True,,0,,0,,,,Southwest,Road,1.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2012,2012,3,,
968,Residential Land(Land and Building),Residential Area,19201,Yamanashi Prefecture,Kofu City,Kudamacho,Sakaori,24,24.0,24.0,27000000,,175,0,,,Rectangular Shaped,12.0,False,125.0,0,2016.0,0,W,House,House,South,Road,5.0,Urbanization Control Area,60.0,200.0,4th quarter 2015,2015,4,,
20406,Residential Land(Land Only),Potential Residential Area,19208,Yamanashi Prefecture,Minami Alps City,Kamiimasuwa,Ryuo,1H-1H30,60.0,90.0,1000000,,550,0,1800.0,6000.0,Rectangular Shaped,37.0,False,,0,,0,,,,South,Road,2.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2013,2013,2,,
4437,Residential Land(Land Only),Potential Residential Area,19207,Yamanashi Prefecture,Nirasaki City,Nakadamachi,Anayama,30-60minutes,30.0,60.0,930000,,260,0,3600.0,12000.0,Semi-trapezoidal Shaped,17.0,False,,0,,0,,,,No facing road,,,Outside City Planning Area,,,3rd quarter 2016,2016,3,,
27523,Residential Land(Land Only),Residential Area,19365,Yamanashi Prefecture,"Minobu Town,Minamikoma County",Shimoyama,Hadakajima,30-60minutes,30.0,60.0,6900000,,330,0,21000.0,70000.0,Irregular Shaped,7.0,False,,0,,0,,,,East,Town Road,6.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2007,2007,3,,
4073,Residential Land(Land and Building),Residential Area,19206,Yamanashi Prefecture,Otsuki City,Saruhashimachikatsuradai,Saruhashi,28,28.0,28.0,25000000,,220,0,,,Rectangular Shaped,15.0,False,120.0,0,2014.0,0,W,House,House,South,City Road,5.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2019,2019,2,,
10513,Forest Land,,19365,Yamanashi Prefecture,"Minobu Town,Minamikoma County",Tsunouchi,,,,,150000,,370,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
12277,Residential Land(Land and Building),Residential Area,19430,Yamanashi Prefecture,"Fujikawaguchiko Town,Minamitsuru County",Fujigane,Kawaguchiko,2H-,120.0,,8800000,,760,0,,,Semi-trapezoidal Shaped,21.0,False,90.0,0,1988.0,0,W,House,,West,Private Road,5.8,Outside City Planning Area,,,1st quarter 2019,2019,1,,
27475,Agricultural Land,,19364,Yamanashi Prefecture,"Hayakawa Town,Minamikoma County",Kusashio,,,,,28000,,240,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
11652,Residential Land(Land Only),Residential Area,19429,Yamanashi Prefecture,"Narusawa Village,Minamitsuru County",(No Address),Kawaguchiko,1H-1H30,60.0,90.0,500000,,680,0,740.0,2400.0,Square Shaped,25.0,False,,0,,0,,,,North,Private Road,5.0,Outside City Planning Area,,,1st quarter 2019,2019,1,,
8693,Residential Land(Land Only),Residential Area,19211,Yamanashi Prefecture,Fuefuki City,Ichinomiyachokojo,Yamanashishi,30-60minutes,30.0,60.0,7400000,,370,0,20000.0,65000.0,Irregular Shaped,9.0,False,,0,,0,,,House,South,Prefectural Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2018,2018,2,,
2699,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Wadamachi,Kofu,30-60minutes,30.0,60.0,28000000,,1300,0,21000.0,70000.0,Semi-shaped,30.5,False,,0,,0,,,Other,North,City Road,2.8,Urbanization Control Area,,,2nd quarter 2015,2015,2,,
6909,Residential Land(Land and Building),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Nagasakachohino,Nagasaka,30-60minutes,30.0,60.0,23000000,,970,0,,,Irregular Shaped,,False,145.0,0,1996.0,0,,,House,Northwest,City Road,6.0,Outside City Planning Area,,,2nd quarter 2017,2017,2,,
4077,Residential Land(Land Only),Residential Area,19206,Yamanashi Prefecture,Otsuki City,Saruhashimachikatsuradai,Saruhashi,26,26.0,26.0,7800000,,440,0,18000.0,59000.0,Irregular Shaped,26.5,False,,0,,0,,,House,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2018,2018,4,,
24294,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Ote,Kofu,23,23.0,23.0,8100000,,230,0,35000.0,120000.0,Irregular Shaped,7.0,False,,0,,0,,,,Northeast,Road,3.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2007,2007,2,,
10758,Residential Land(Land Only),Commercial Area,19368,Yamanashi Prefecture,"Fujikawa Town,Minamikoma County",Aoyagimachi,Kajikazawaguchi,30-60minutes,30.0,60.0,50000,,120,0,420.0,1400.0,Rectangular Shaped,20.0,False,,0,,0,,,House,East,Road,1.3,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2014,2014,4,,
766,Agricultural Land,,19201,Yamanashi Prefecture,Kofu City,Kamisonecho,,,,,17000000,,1000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
14319,Residential Land(Land Only),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Takanechohigashiide,Kaioizumi,30-60minutes,30.0,60.0,7100000,,2000,1,3300.0,11000.0,Semi-rectangular Shaped,44.0,False,,0,,0,,,,Northwest,Road,2.0,Outside City Planning Area,,,4th quarter 2010,2010,4,,
20132,Residential Land(Land and Building),Residential Area,19429,Yamanashi Prefecture,"Narusawa Village,Minamitsuru County",(No Address),Kawaguchiko,1H30-2H,90.0,120.0,18000000,,830,0,,,Semi-rectangular Shaped,,False,85.0,0,,0,,,,Northeast,Private Road,5.0,Outside City Planning Area,,,4th quarter 2012,2012,4,,
7353,Residential Land(Land and Building),Residential Area,19210,Yamanashi Prefecture,Kai City,Onuta,Shiozaki,30-60minutes,30.0,60.0,13000000,,200,0,,,Semi-square Shaped,14.0,False,135.0,0,1996.0,0,W,House,House,South,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,150.0,3rd quarter 2014,2014,3,,
19515,Residential Land(Land Only),Residential Area,19346,Yamanashi Prefecture,"Ichikawamisato Town,Nishiyatsushiro County",Ueno,Ashigawa,3,3.0,3.0,6400000,,220,0,30000.0,99000.0,Semi-trapezoidal Shaped,13.0,False,,0,,0,,,,West,Town Road,5.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2012,2012,3,,
12146,Residential Land(Land Only),Potential Residential Area,19430,Yamanashi Prefecture,"Fujikawaguchiko Town,Minamitsuru County",Kodachi,Kawaguchiko,30-60minutes,30.0,60.0,2700000,,900,0,3000.0,10000.0,Irregular Shaped,23.0,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,70.0,200.0,1st quarter 2018,2018,1,,
24516,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Shimoiida,Kofu,30-60minutes,30.0,60.0,16000000,,200,0,79000.0,260000.0,Rectangular Shaped,17.0,False,,0,,0,,,,South,City Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
8957,Residential Land(Land Only),Potential Residential Area,19211,Yamanashi Prefecture,Fuefuki City,Sakaigawachomitsukunugi,Kaisumiyoshi,1H-1H30,60.0,90.0,7500000,,2000,1,3400.0,11000.0,Irregular Shaped,38.0,False,,0,,0,,,,Southwest,City Road,7.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2014,2014,4,,
12628,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Kudamacho,Sakaori,18,18.0,18.0,10000000,,240,0,42000.0,140000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,,East,Road,8.0,Urbanization Control Area,60.0,200.0,1st quarter 2010,2010,1,,
3962,Residential Land(Land and Building),Residential Area,19205,Yamanashi Prefecture,Yamanashi City,Yamane,Yamanashishi,29,29.0,29.0,15000000,,590,0,,,Irregular Shaped,27.0,False,90.0,0,2005.0,0,W,House,House,Northeast,City Road,5.7,Non-divided City Planning Area,70.0,200.0,4th quarter 2018,2018,4,,
24885,Residential Land(Land Only),Residential Area,19202,Yamanashi Prefecture,Fujiyoshida City,Kamikurechi,Kotobuki,25,25.0,25.0,1500000,,100,0,15000.0,49000.0,Semi-trapezoidal Shaped,5.0,False,,0,,0,,,,North,Road,4.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2008,2008,4,,
5112,Residential Land(Land Only),Residential Area,19208,Yamanashi Prefecture,Minami Alps City,Tajima,Higashihanawa,30-60minutes,30.0,60.0,5300000,,580,0,9100.0,30000.0,Semi-trapezoidal Shaped,24.0,False,,0,,0,,,,South,City Road,3.8,Non-divided City Planning Area,70.0,200.0,2nd quarter 2018,2018,2,,
7658,Residential Land(Land and Building),Residential Area,19210,Yamanashi Prefecture,Kai City,Dangoarai,Shiozaki,30-60minutes,30.0,60.0,26000000,,260,0,,,Irregular Shaped,7.0,False,85.0,0,2017.0,0,LS,House,House,Southeast,City Road,6.0,Outside City Planning Area,,,2nd quarter 2017,2017,2,,
21092,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Ote,Kofu,30-60minutes,30.0,60.0,12000000,,420,0,29000.0,95000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,South,Road,4.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,2nd quarter 2009,2009,2,,
18510,Residential Land(Land Only),Potential Residential Area,19210,Yamanashi Prefecture,Kai City,Onuta,Shiozaki,28,28.0,28.0,13000000,,990,0,14000.0,45000.0,Irregular Shaped,18.0,False,,0,,0,,,,Northeast,Road,1.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2012,2012,2,,
16762,Residential Land(Land Only),Residential Area,19346,Yamanashi Prefecture,"Ichikawamisato Town,Nishiyatsushiro County",Ueno,Ashigawa,10,10.0,10.0,12000000,,520,0,20000.0,67000.0,Irregular Shaped,,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,70.0,200.0,2nd quarter 2011,2011,2,,
3840,Residential Land(Land Only),Commercial Area,19205,Yamanashi Prefecture,Yamanashi City,Shimokanogawa,Yamanashishi,13,13.0,13.0,3500000,,85,0,42000.0,140000.0,Semi-rectangular Shaped,7.0,False,,0,,0,,,,Southeast,Prefectural Road,6.5,Category I Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
21688,Residential Land(Land Only),Potential Residential Area,19213,Yamanashi Prefecture,Koshu City,Enzankamishiogo,Enzan,21,21.0,21.0,4900000,,175,0,28000.0,94000.0,Irregular Shaped,3.5,False,,0,,0,,,,West,City Road,3.2,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2013,2013,1,,
27593,Residential Land(Land Only),Potential Residential Area,19366,Yamanashi Prefecture,"Nanbu Town,Minamikoma County",Nakano,Utsubuna,30-60minutes,30.0,60.0,5800000,,760,0,7600.0,25000.0,Irregular Shaped,45.0,False,,0,,0,,,,East,Road,3.7,Outside City Planning Area,,,4th quarter 2007,2007,4,,
16617,Residential Land(Land and Building),Residential Area,19213,Yamanashi Prefecture,Koshu City,Yamatochohajikano,Kaiyamato,4,4.0,4.0,16000000,,780,0,,,Semi-rectangular Shaped,40.0,False,230.0,0,1998.0,0,W,House,,Southeast,City Road,4.0,Outside City Planning Area,,,3rd quarter 2011,2011,3,,Dealings in which auction or arbiter participates
336,Residential Land(Land and Building),Residential Area,19201,Yamanashi Prefecture,Kofu City,Osatocho,Kaisumiyoshi,19,19.0,19.0,13000000,,240,0,,,Semi-rectangular Shaped,16.0,False,105.0,0,1983.0,0,W,House,House,West,City Road,10.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
23901,Residential Land(Land Only),Residential Area,19384,Yamanashi Prefecture,"Showa Town,Nakakoma County",Saijo,Kokubo,18,18.0,18.0,8300000,,120,0,70000.0,230000.0,Rectangular Shaped,8.5,False,,0,,0,,,,Northwest,Town Road,6.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2009,2009,3,,
13658,Residential Land(Land and Building),Commercial Area,19201,Yamanashi Prefecture,Kofu City,Chuo,Kofu,19,19.0,19.0,7100000,,350,0,,,Irregular Shaped,,False,135.0,0,1963.0,0,W,House,,Northeast,City Road,8.0,Commercial Zone,80.0,400.0,3rd quarter 2011,2011,3,,
4436,Residential Land(Land Only),Potential Residential Area,19207,Yamanashi Prefecture,Nirasaki City,Nakadamachi,Anayama,30-60minutes,30.0,60.0,200000,,1300,0,160.0,510.0,Semi-trapezoidal Shaped,19.0,False,,0,,0,,,,South,Road,4.0,Outside City Planning Area,,,1st quarter 2018,2018,1,,
17753,Residential Land(Land Only),Residential Area,19204,Yamanashi Prefecture,Tsuru City,Tsuru,Tsurushi,8,8.0,8.0,7000000,,250,0,28000.0,93000.0,Semi-rectangular Shaped,,False,,0,,0,,,,Northeast,Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
9356,Residential Land(Land and Building),Residential Area,19212,Yamanashi Prefecture,Uenohara City,Commore-shiotsu,Shiotsu,23,23.0,23.0,13000000,,180,0,,,Rectangular Shaped,10.0,False,110.0,0,1993.0,0,W,House,House,Northeast,City Road,4.8,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2015,2015,4,,
12273,Residential Land(Land and Building),Residential Area,19430,Yamanashi Prefecture,"Fujikawaguchiko Town,Minamitsuru County",Fujigane,Kawaguchiko,2H-,120.0,,6500000,,690,0,,,Semi-trapezoidal Shaped,30.0,False,120.0,0,1991.0,0,W,House,,Southeast,Private Road,6.0,Outside City Planning Area,,,3rd quarter 2019,2019,3,,
25721,Residential Land(Land Only),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Akenochoede,Anayama,30-60minutes,30.0,60.0,3600000,,350,0,10000.0,34000.0,Irregular Shaped,6.0,False,,0,,0,,,,South,City Road,5.0,Outside City Planning Area,,,4th quarter 2006,2006,4,,
11432,Residential Land(Land and Building),Residential Area,19425,Yamanashi Prefecture,"Yamanakako Village,Minamitsuru County",Hirano,Fujisan,2H-,120.0,,19000000,,1900,0,,,Semi-trapezoidal Shaped,46.0,False,110.0,0,1999.0,0,W,House,,Northwest,Road,3.5,Non-divided City Planning Area,70.0,200.0,3rd quarter 2017,2017,3,,
16582,Residential Land(Land Only),Residential Area,19430,Yamanashi Prefecture,"Fujikawaguchiko Town,Minamitsuru County",Saiko,Kawaguchiko,2H-,120.0,,470000,,105,0,4500.0,15000.0,Semi-rectangular Shaped,7.0,False,,0,,0,,,,East,Road,4.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2010,2010,1,,
9492,Residential Land(Land and Building),Residential Area,19213,Yamanashi Prefecture,Koshu City,Enzankamiozo,Enzan,15,15.0,15.0,34000000,,80,0,,,Irregular Shaped,13.8,False,,0,,0,,,,South,Prefectural Road,6.5,Category I Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
9348,Residential Land(Land and Building),Residential Area,19212,Yamanashi Prefecture,Uenohara City,Commore-shiotsu,Shiotsu,19,19.0,19.0,15000000,,230,0,,,Semi-square Shaped,15.0,False,155.0,0,1993.0,0,LS,House,House,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2017,2017,1,,
10122,Residential Land(Land and Building),Commercial Area,19214,Yamanashi Prefecture,Chuo City,Wakamiya,Joei,10,10.0,10.0,20000000,,500,0,,,Semi-rectangular Shaped,27.0,False,,0,,0,,,House,East,City Road,14.0,Category I Exclusively Medium-high Residential Zone,50.0,150.0,4th quarter 2018,2018,4,,
16184,Residential Land(Land and Building),Residential Area,19211,Yamanashi Prefecture,Fuefuki City,Isawachoyokkaichiba,Isawaonsen,24,24.0,24.0,20000000,,240,0,,,Semi-rectangular Shaped,50.0,True,,0,,0,,,,Northwest,Prefectural Road,9.3,Non-divided City Planning Area,70.0,200.0,4th quarter 2011,2011,4,,
24363,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Kamicho,Kaisumiyoshi,30-60minutes,30.0,60.0,5100000,,250,0,20000.0,66000.0,Irregular Shaped,,False,,0,,0,,,,North,Private Road,4.5,Urbanization Control Area,60.0,200.0,1st quarter 2008,2008,1,,
10498,Residential Land(Land and Building),Residential Area,19365,Yamanashi Prefecture,"Minobu Town,Minamikoma County",Shimoyama,Hadakajima,16,16.0,16.0,9300000,,160,0,,,Trapezoidal Shaped,12.0,False,120.0,0,1998.0,0,LS,House,House,Southwest,Town Road,2.5,Outside City Planning Area,,,2nd quarter 2017,2017,2,,
2014,Residential Land(Land and Building),Residential Area,19201,Yamanashi Prefecture,Kofu City,Tokojimachi,Kanente,9,9.0,9.0,3000000,,510,0,,,Semi-shaped,16.0,False,55.0,0,1961.0,0,W,House,House,Northeast,Private Road,2.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,1st quarter 2016,2016,1,,
3399,Residential Land(Land Only),Residential Area,19204,Yamanashi Prefecture,Tsuru City,Tamagawa,Akasaka (Yamanashi),26,26.0,26.0,7400000,,240,0,30000.0,100000.0,Semi-rectangular Shaped,,False,,0,,0,,,House,Southwest,Road,4.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2016,2016,4,,
21821,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Horinouchicho,Kokubo,30-60minutes,30.0,60.0,12000000,,330,0,37000.0,120000.0,Semi-square Shaped,18.0,False,,0,,0,,,,West,Road,6.0,Urbanization Control Area,60.0,200.0,3rd quarter 2009,2009,3,,
25766,Residential Land(Land Only),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Oizumichonishiide,Kaioizumi,20,20.0,20.0,1100000,,130,0,8400.0,28000.0,Semi-square Shaped,12.0,False,,0,,0,,,,North,Road,4.0,Outside City Planning Area,,,3rd quarter 2008,2008,3,,
