No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
13019,Residential Land(Land and Building),Residential Area,36405,Tokushima Prefecture,"Kamiita Town,Itano County",Takaiso,Ishii (Tokushima),1H-1H30,60.0,90.0,5000000,,350,0,,,Semi-rectangular Shaped,29.0,False,270.0,0,1981.0,0,S,"House, Workshop",,East,Private Road,4.0,Outside City Planning Area,,,4th quarter 2010,2010,4,,
13144,Forest Land,,36204,Tokushima Prefecture,Anan City,Kaminakacho,,,,,4500000,,160,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
14163,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Kawauchicho,Tokushima,1H-1H30,60.0,90.0,8400000,,210,0,39000.0,130000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,Northwest,Prefectural Road,8.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
13570,Residential Land(Land and Building),Residential Area,36207,Tokushima Prefecture,Mima City,Wakimachishimmachi,Oshima,30-60minutes,30.0,60.0,13000000,,270,0,,,Semi-rectangular Shaped,22.0,False,125.0,0,1999.0,0,W,House,,Southeast,City Road,3.5,Non-divided City Planning Area,70.0,200.0,4th quarter 2011,2011,4,,
19212,Residential Land(Land Only),Residential Area,36405,Tokushima Prefecture,"Kamiita Town,Itano County",Hikino,Itano,1H30-2H,90.0,120.0,300000,,540,0,550.0,1800.0,Semi-rectangular Shaped,20.0,False,,0,,0,,,,North,Road,1.2,Outside City Planning Area,,,3rd quarter 2009,2009,3,,
20601,Residential Land(Land and Building),Commercial Area,36203,Tokushima Prefecture,Komatsushima City,Matsushimacho,Minamikomatsushima,6,6.0,6.0,4200000,,80,0,,,Semi-rectangular Shaped,9.0,False,65.0,0,,0,W,"House, Shop",,West,City Road,8.0,Commercial Zone,80.0,400.0,2nd quarter 2007,2007,2,,
10597,Agricultural Land,,36489,Tokushima Prefecture,"Higashimiyoshi Town,Miyoshi County",Kamo,,,,,3400000,,460,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
5111,Residential Land(Land Only),Industrial Area,36204,Tokushima Prefecture,Anan City,Nakagawachonakashima,Awanakashima,30-60minutes,30.0,60.0,3000000,,2000,1,580.0,1900.0,Semi-rectangular Shaped,47.0,False,,0,,0,,,Warehouse,East,Road,7.7,Industrial Zone,60.0,200.0,4th quarter 2016,2016,4,,
5181,Residential Land(Land and Building),Residential Area,36204,Tokushima Prefecture,Anan City,Hanourachoiwawaki,Hanoura,30-60minutes,30.0,60.0,13000000,,460,0,,,Irregular Shaped,23.0,False,55.0,0,2003.0,0,W,House,House,Northwest,City Road,3.7,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,Dealings including private road
15225,Residential Land(Land Only),Residential Area,36208,Tokushima Prefecture,Miyoshi City,Ikedacho,Awaikeda,10,10.0,10.0,9500000,,175,0,54000.0,180000.0,Semi-rectangular Shaped,15.1,False,,0,,0,,,,West,City Road,4.0,Commercial Zone,80.0,400.0,2nd quarter 2012,2012,2,,
146,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,Tokushima,30-60minutes,30.0,60.0,71000000,,360,0,,,Semi-rectangular Shaped,15.8,False,300.0,0,2016.0,0,S,Housing Complex,House,South,City Road,6.0,Urbanization Control Area,70.0,200.0,1st quarter 2016,2016,1,,
20666,Agricultural Land,,36204,Tokushima Prefecture,Anan City,Kumadanicho,,,,,2100000,,1100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
21486,Agricultural Land,,36208,Tokushima Prefecture,Miyoshi City,Minochokamonomiya,,,,,5300000,,610,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
5884,Forest Land,,36205,Tokushima Prefecture,Yoshinogawa City,Kawashimachoyamada,,,,,9500,,4700,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
8394,Forest Land,,36368,Tokushima Prefecture,"Naka Town,Naka County",Kagedani,,,,,780000,,2600,0,,,,,False,,0,,0,,,Factory,,,,,,,2nd quarter 2016,2016,2,,
2243,"Pre-owned Condominiums, etc.",,36201,Tokushima Prefecture,Tokushima City,Niken-yacho,Niken-ya,6,6.0,6.0,2000000,1K,20,0,,,,,False,,0,1991.0,0,SRC,House,House,,,,Commercial Zone,80.0,400.0,2nd quarter 2018,2018,2,Not yet,
22372,Agricultural Land,,36489,Tokushima Prefecture,"Higashimiyoshi Town,Miyoshi County",Kamo,,,,,740000,,105,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
10196,Residential Land(Land Only),Residential Area,36405,Tokushima Prefecture,"Kamiita Town,Itano County",Shichijo,Itano,1H-1H30,60.0,90.0,1500000,,115,0,14000.0,45000.0,Semi-rectangular Shaped,8.8,False,,0,,0,,,Other,Northwest,Town Road,5.0,Outside City Planning Area,,,3rd quarter 2017,2017,3,,
14959,Residential Land(Land and Building),Commercial Area,36204,Tokushima Prefecture,Anan City,Minobayashicho,Minobayashi,6,6.0,6.0,8000000,,300,0,,,Trapezoidal Shaped,31.8,False,,0,,0,,,,Southeast,National Highway,10.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2012,2012,4,,
2904,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Minamishowacho,Awatomida,14,14.0,14.0,11000000,,120,0,96000.0,320000.0,Semi-rectangular Shaped,9.5,False,,0,,0,,,Other,South,City Road,2.5,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
17698,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Kawauchicho,Tokushima,1H-1H30,60.0,90.0,10000000,,160,0,66000.0,220000.0,Semi-rectangular Shaped,,False,,0,,0,,,,Northeast,City Road,3.8,Urbanization Control Area,70.0,200.0,4th quarter 2009,2009,4,,
4130,Residential Land(Land Only),Potential Residential Area,36203,Tokushima Prefecture,Komatsushima City,Sakanocho,Hanoura,25,25.0,25.0,5600000,,420,0,14000.0,45000.0,Semi-trapezoidal Shaped,21.0,False,,0,,0,,,,North,National Highway,26.0,Urbanization Control Area,70.0,200.0,1st quarter 2019,2019,1,,
11125,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Minamishimadacho,Akui,8,8.0,8.0,12000000,,260,0,44000.0,150000.0,Semi-rectangular Shaped,10.1,False,,0,,0,,,,Southwest,City Road,4.2,Category I Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
19110,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Otoze,Shozui,30-60minutes,30.0,60.0,7500000,,165,0,45000.0,150000.0,Semi-rectangular Shaped,9.4,False,,0,,0,,,,Southwest,Private Road,4.5,Non-divided City Planning Area,60.0,200.0,4th quarter 2009,2009,4,,
19949,"Pre-owned Condominiums, etc.",,36201,Tokushima Prefecture,Tokushima City,Terashimahonchohigashi,Tokushima,1,1.0,1.0,20000000,3LDK,65,0,,,,,False,,0,1998.0,0,SRC,House,,,,,Commercial Zone,80.0,400.0,1st quarter 2008,2008,1,Done,
20817,Residential Land(Land and Building),Residential Area,36204,Tokushima Prefecture,Anan City,Hanourachoiwawaki,Hanoura,20,20.0,20.0,34000000,,200,0,,,Semi-square Shaped,14.0,False,160.0,0,2008.0,0,W,House,,Southeast,Road,6.0,Urbanization Control Area,70.0,200.0,2nd quarter 2008,2008,2,,
20947,Agricultural Land,,36204,Tokushima Prefecture,Anan City,Yoshiicho,,,,,960000,,145,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
9046,Forest Land,,36388,Tokushima Prefecture,"Kaiyo Town,Kaifu County",Hirooka,,,,,130000,,450,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
4799,Residential Land(Land and Building),Residential Area,36204,Tokushima Prefecture,Anan City,Tachibanacho,Awatachibana,30-60minutes,30.0,60.0,3600000,,270,0,,,Irregular Shaped,10.5,False,150.0,0,1945.0,1,W,"House, Shop",Other,East,City Road,4.0,Commercial Zone,80.0,400.0,2nd quarter 2016,2016,2,,
15704,Residential Land(Land and Building),Residential Area,36404,Tokushima Prefecture,"Itano Town,Itano County",Otera,Itano,23,23.0,23.0,12000000,,165,0,,,Rectangular Shaped,9.5,False,110.0,0,1998.0,0,W,House,,East,Town Road,6.0,Outside City Planning Area,,,1st quarter 2012,2012,1,,
22349,Agricultural Land,,36468,Tokushima Prefecture,"Tsurugi Town,Mima County",Handa,,,,,4300000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
15931,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Kitayasocho,Kuramoto,14,14.0,14.0,12000000,,230,0,53000.0,170000.0,Semi-rectangular Shaped,16.3,False,,0,,0,,,,South,City Road,5.0,Category I Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
17795,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Saikacho,Bunkanomori,28,28.0,28.0,11000000,,175,0,63000.0,210000.0,Rectangular Shaped,9.1,False,,0,,0,,,,Southwest,Private Road,6.0,Urbanization Control Area,70.0,200.0,2nd quarter 2009,2009,2,,
1297,Agricultural Land,,36201,Tokushima Prefecture,Tokushima City,Kokufucho,,,,,4600000,,1500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
15375,Residential Land(Land Only),Industrial Area,36341,Tokushima Prefecture,"Ishii Town,Myosai County",Takagawara,Ishii (Tokushima),20,20.0,20.0,4000000,,165,0,24000.0,80000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,,North,Prefectural Road,8.1,Industrial Zone,60.0,200.0,2nd quarter 2012,2012,2,,
10291,Agricultural Land,,36405,Tokushima Prefecture,"Kamiita Town,Itano County",Hikino,,,,,1100000,,670,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
11641,Residential Land(Land Only),Potential Residential Area,36204,Tokushima Prefecture,Anan City,Minobayashicho,Minobayashi,,,,1300000,,120,0,11000.0,35000.0,Semi-rectangular Shaped,,False,,0,,0,,,,No facing road,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
19774,"Pre-owned Condominiums, etc.",,36201,Tokushima Prefecture,Tokushima City,Sako3bancho,Sako,3,3.0,3.0,4500000,1K,25,0,,,,,False,,0,1993.0,0,SRC,House,,,,,Commercial Zone,80.0,400.0,3rd quarter 2007,2007,3,Done,
17615,Agricultural Land,,36201,Tokushima Prefecture,Tokushima City,Iitanicho,,,,,300000,,210,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
9667,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Shozui,Shozui,9,9.0,9.0,11000000,,200,0,53000.0,170000.0,Rectangular Shaped,10.1,False,,0,,0,,,House,South,Town Road,5.3,Non-divided City Planning Area,,,2nd quarter 2018,2018,2,,
5167,Forest Land,,36204,Tokushima Prefecture,Anan City,Nakabayashicho,,,,,1600000,,400,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
9555,Agricultural Land,,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,,,,,3400000,,120,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
10054,Agricultural Land,,36404,Tokushima Prefecture,"Itano Town,Itano County",Kawabata,,,,,10000000,,670,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
12615,Residential Land(Land and Building),Residential Area,36401,Tokushima Prefecture,"Matsushige Town,Itano County",Nakagirai,Konpiramae,30-60minutes,30.0,60.0,68000000,,2000,1,,,Semi-trapezoidal Shaped,49.6,False,280.0,0,1968.0,0,W,House,,East,Prefectural Road,21.0,Urbanization Control Area,70.0,200.0,2nd quarter 2010,2010,2,,
17797,Residential Land(Land and Building),Commercial Area,36201,Tokushima Prefecture,Tokushima City,Sakaemachi,Anan,19,19.0,19.0,25000000,,185,0,,,Semi-shaped,12.5,False,310.0,0,1986.0,0,S,Office,,South,City Road,6.0,Commercial Zone,80.0,400.0,1st quarter 2009,2009,1,,
6239,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Awachominamigomijiri,,,,,65000,,650,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
3407,Residential Land(Land Only),Residential Area,36202,Tokushima Prefecture,Naruto City,Otsuchotokunaga,Naruto,30-60minutes,30.0,60.0,3200000,,350,0,9100.0,30000.0,Semi-trapezoidal Shaped,30.0,False,,0,,0,,,,West,Private Road,5.0,Urbanization Control Area,,,4th quarter 2014,2014,4,,
14322,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Showacho,Awatomida,19,19.0,19.0,11000000,,170,0,64000.0,210000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,,North,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
16845,Residential Land(Land Only),Residential Area,36206,Tokushima Prefecture,Awa City,Awachohigashibara,Awayamakawa,30-60minutes,30.0,60.0,670000,,45,0,14000.0,47000.0,Semi-rectangular Shaped,,False,,0,,0,,,,East,Prefectural Road,5.2,Outside City Planning Area,,,4th quarter 2013,2013,4,,
19144,Residential Land(Land and Building),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Sumiyoshi,Shozui,28,28.0,28.0,24000000,,190,0,,,Semi-rectangular Shaped,15.0,False,105.0,0,2009.0,0,W,House,,Northwest,Town Road,5.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2009,2009,1,,
21271,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,2800000,,250,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
16219,"Pre-owned Condominiums, etc.",,36201,Tokushima Prefecture,Tokushima City,Minamisako6bancho,Kuramoto,15,15.0,15.0,7500000,3LDK,65,0,,,,,False,,0,,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,4th quarter 2013,2013,4,Not yet,
15330,Residential Land(Land Only),Residential Area,36341,Tokushima Prefecture,"Ishii Town,Myosai County",Ishii,Ishii (Tokushima),19,19.0,19.0,7900000,,240,0,33000.0,110000.0,Semi-trapezoidal Shaped,16.0,False,,0,,0,,,,Southeast,Private Road,5.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2012,2012,3,,
12781,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Shozui,30-60minutes,30.0,60.0,11000000,,195,0,54000.0,180000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,,West,Town Road,5.0,Non-divided City Planning Area,,,3rd quarter 2010,2010,3,,
14495,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Fukushima,Tokushima,21,21.0,21.0,3500000,,110,0,32000.0,110000.0,Rectangular Shaped,11.3,False,,0,,0,,,,West,City Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,Dealings in which auction or arbiter participates
6274,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Ichibachoichiba,,,,,510000,,125,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
5119,Agricultural Land,,36204,Tokushima Prefecture,Anan City,Nakagawachonakashima,,,,,5800000,,3500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
18837,Agricultural Land,,36301,Tokushima Prefecture,"Katsuura Town,Katsuura County",Oaza Nue,,,,,550000,,180,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
12340,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Nakayoshinocho,Tokushima,25,25.0,25.0,29000000,,135,0,,,Irregular Shaped,,False,125.0,0,2010.0,0,W,House,,Southwest,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2011,2011,1,,
19620,Agricultural Land,,36201,Tokushima Prefecture,Tokushima City,Kawauchicho,,,,,80000000,,1400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
18608,Forest Land,,36206,Tokushima Prefecture,Awa City,Awachookubo,,,,,300000,,3300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
3913,Residential Land(Land Only),Commercial Area,36202,Tokushima Prefecture,Naruto City,Muyachominamihama,Naruto,5,5.0,5.0,15000000,,240,0,62000.0,200000.0,Irregular Shaped,4.5,False,,0,,0,,,,West,National Highway,18.0,Commercial Zone,80.0,400.0,3rd quarter 2018,2018,3,,
15853,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Kawauchicho,Tokushima,1H-1H30,60.0,90.0,1700000,,330,0,5200.0,17000.0,Trapezoidal Shaped,16.0,False,,0,,0,,,,North,City Road,4.0,Urbanization Control Area,70.0,200.0,4th quarter 2013,2013,4,,Dealings in which auction or arbiter participates
14354,Residential Land(Land Only),Commercial Area,36201,Tokushima Prefecture,Tokushima City,Takajomachi,Awatomida,11,11.0,11.0,9400000,,60,0,150000.0,500000.0,Rectangular Shaped,3.0,False,,0,,0,,,,West,City Road,6.0,Commercial Zone,80.0,400.0,1st quarter 2012,2012,1,,
13450,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Donarichomizuta,,,,,900000,,940,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
6310,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Ichibachoinunohaka,,,,,220000,,430,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
3100,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Myodocho,Akui,30-60minutes,30.0,60.0,3600000,,125,0,29000.0,97000.0,Trapezoidal Shaped,12.2,False,,0,,0,,,Other,North,Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
7215,Residential Land(Land and Building),Residential Area,36207,Tokushima Prefecture,Mima City,Wakimachi Oaza Inoshiri,Anabuki,30-60minutes,30.0,60.0,12000000,,430,0,,,Semi-rectangular Shaped,27.9,False,95.0,0,1996.0,0,S,House,House,East,City Road,2.5,Non-divided City Planning Area,70.0,200.0,4th quarter 2014,2014,4,,
6589,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Donarichoyoshida,,,,,3000000,,1100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
16244,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Minamishowacho,Awatomida,20,20.0,20.0,11000000,,135,0,81000.0,270000.0,Trapezoidal Shaped,8.3,False,,0,,0,,,,Southeast,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
16872,Residential Land(Land Only),Residential Area,36206,Tokushima Prefecture,Awa City,Ichibachokamigirai,Gaku,1H30-2H,90.0,120.0,4400000,,1900,0,2400.0,7900.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,Northeast,Prefectural Road,12.0,Outside City Planning Area,,,4th quarter 2013,2013,4,,
14619,Residential Land(Land Only),Residential Area,36202,Tokushima Prefecture,Naruto City,Setochoakinokami,Naruto,1H-1H30,60.0,90.0,470000,,140,0,3300.0,11000.0,Rectangular Shaped,7.0,False,,0,,0,,,,Southwest,City Road,12.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
4253,Residential Land(Land and Building),Residential Area,36203,Tokushima Prefecture,Komatsushima City,Chudencho,Chuden (Tokushima),16,16.0,16.0,18000000,,260,0,,,Rectangular Shaped,18.3,False,135.0,0,1992.0,0,W,House,House,Southwest,City Road,4.6,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
1615,"Pre-owned Condominiums, etc.",,36201,Tokushima Prefecture,Tokushima City,Jotocho,Tokushima,30-60minutes,30.0,60.0,17000000,3LDK,65,0,,,,,False,,0,2006.0,0,RC,,House,,,,Neighborhood Commercial Zone,80.0,300.0,3rd quarter 2018,2018,3,Not yet,
9711,Residential Land(Land and Building),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Shozui,Shozui,24,24.0,24.0,23000000,,155,0,,,Trapezoidal Shaped,13.6,False,105.0,0,2014.0,0,W,House,,North,Town Road,4.5,Non-divided City Planning Area,60.0,200.0,1st quarter 2014,2014,1,,
161,Residential Land(Land Only),Potential Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchoyoshinari,Yoshinari,11,11.0,11.0,4500000,,330,0,14000.0,45000.0,Semi-rectangular Shaped,11.2,False,,0,,0,,,,Northwest,City Road,4.0,Urbanization Control Area,70.0,200.0,4th quarter 2017,2017,4,,
14406,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Nakayoshinocho,Tokushima,30-60minutes,30.0,60.0,10000000,,220,0,45000.0,150000.0,Semi-trapezoidal Shaped,5.6,False,,0,,0,,,,No facing road,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
5309,Residential Land(Land Only),Residential Area,36204,Tokushima Prefecture,Anan City,Hanourachomiyagura,Hanoura,6,6.0,6.0,3500000,,65,0,54000.0,180000.0,Semi-rectangular Shaped,7.0,False,,0,,0,,,,Southeast,Private Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2017,2017,3,,
17239,Agricultural Land,,36383,Tokushima Prefecture,"Mugi Town,Kaifu County",Oaza Nakamura,,,,,890000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
10791,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Kawauchicho,Tokushima,1H-1H30,60.0,90.0,9000000,,300,0,31000.0,100000.0,Irregular Shaped,8.8,False,,0,,0,,,,West,Road,4.0,Urbanization Control Area,70.0,200.0,3rd quarter 2010,2010,3,,
14964,Residential Land(Land Only),Residential Area,36204,Tokushima Prefecture,Anan City,Minobayashicho,Minobayashi,12,12.0,12.0,16000000,,320,0,48000.0,160000.0,Rectangular Shaped,23.8,False,,0,,0,,,,Southwest,City Road,4.1,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2012,2012,1,,
3848,Residential Land(Land Only),Residential Area,36202,Tokushima Prefecture,Naruto City,Muyachosaita,Muya,6,6.0,6.0,7700000,,210,0,36000.0,120000.0,Semi-rectangular Shaped,18.1,False,,0,,0,,,House,West,City Road,4.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
12117,Forest Land,,36208,Tokushima Prefecture,Miyoshi City,Ikawachotsuji,,,,,270000,,850,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
4837,Agricultural Land,,36204,Tokushima Prefecture,Anan City,Tsunominecho,,,,,1100000,,800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
18875,Residential Land(Land and Building),Residential Area,36341,Tokushima Prefecture,"Ishii Town,Myosai County",Takahara,Shimoura,25,25.0,25.0,14000000,,240,0,,,Semi-trapezoidal Shaped,12.8,False,160.0,0,1999.0,0,S,House,,East,Town Road,3.7,Urbanization Control Area,70.0,200.0,2nd quarter 2009,2009,2,,
7886,Residential Land(Land and Building),Residential Area,36302,Tokushima Prefecture,"Kamikatsu Town,Katsuura County",Oaza Ikumi,Minamikomatsushima,2H-,120.0,,2500000,,590,0,,,Irregular Shaped,,False,,0,,0,,,,Southeast,Road,2.4,Outside City Planning Area,,,4th quarter 2017,2017,4,,
22225,Residential Land(Land and Building),Residential Area,36404,Tokushima Prefecture,"Itano Town,Itano County",Otera,Itano,9,9.0,9.0,9800000,,490,0,,,Semi-rectangular Shaped,27.0,False,340.0,0,1982.0,0,RC,House,,East,Town Road,5.0,Outside City Planning Area,,,2nd quarter 2007,2007,2,,Dealings in which auction or arbiter participates
10107,Residential Land(Land Only),Potential Residential Area,36404,Tokushima Prefecture,"Itano Town,Itano County",Nishinakatomi,Itano,30-60minutes,30.0,60.0,25000000,,2000,1,12000.0,39000.0,Irregular Shaped,28.5,False,,0,,0,,,,South,Town Road,5.3,Outside City Planning Area,,,2nd quarter 2017,2017,2,,
21177,Residential Land(Land Only),Residential Area,36206,Tokushima Prefecture,Awa City,Ichibachoichiba,Gaku,1H-1H30,60.0,90.0,5700000,,220,0,26000.0,84000.0,Semi-rectangular Shaped,10.6,False,,0,,0,,,,West,City Road,4.5,Outside City Planning Area,,,3rd quarter 2008,2008,3,,
357,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Okinohamahigashi,Niken-ya,16,16.0,16.0,50000000,,490,0,100000.0,340000.0,Irregular Shaped,10.2,False,,0,,0,,,,Northeast,City Road,6.0,Category II Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
