No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
9332,Residential Land(Land Only),Residential Area,18404,Fukui Prefecture,"Minamiechizen Town,Nanjo County",Ueno,Nanjo,13,13.0,13.0,3700000,,340,0,11000.0,36000.0,Rectangular Shaped,20.5,False,,0,,0,,,,North,Prefectural Road,9.0,Outside City Planning Area,,,2nd quarter 2014,2014,2,,
525,Residential Land(Land Only),Commercial Area,18201,Fukui Prefecture,Fukui City,Ote,Fukui (Fukui),6,6.0,6.0,40000000,,115,0,350000.0,1200000.0,Trapezoidal Shaped,8.0,False,,0,,0,,,Other,South,Prefectural Road,44.0,Commercial Zone,80.0,600.0,3rd quarter 2019,2019,3,,
17905,Residential Land(Land and Building),Residential Area,18202,Fukui Prefecture,Tsuruga City,Kanegasakicho,Tsuruga,25,25.0,25.0,1200000,,135,0,,,Semi-rectangular Shaped,5.7,False,60.0,0,1971.0,0,W,House,,South,City Road,8.0,Category I Residential Zone,60.0,200.0,1st quarter 2009,2009,1,,Dealings in which auction or arbiter participates
11803,Agricultural Land,,18207,Fukui Prefecture,Sabae City,Yoshitanicho,,,,,2700000,,150,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
6639,Residential Land(Land Only),Residential Area,18208,Fukui Prefecture,Awara City,Shimokanaya,Awaraonsen,1H-1H30,60.0,90.0,1900000,,430,0,4400.0,15000.0,Rectangular Shaped,22.0,False,,0,,0,,,,Northeast,City Road,6.8,Non-divided City Planning Area,60.0,200.0,4th quarter 2018,2018,4,,
6514,Residential Land(Land Only),Residential Area,18208,Fukui Prefecture,Awara City,Ichihime,Awaraonsen,10,10.0,10.0,5100000,,165,0,30000.0,100000.0,Rectangular Shaped,8.7,False,,0,,0,,,House,Northwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
12499,Residential Land(Land Only),Residential Area,18206,Fukui Prefecture,Katsuyama City,Showamachi,Katsuyama,19,19.0,19.0,2300000,,110,0,21000.0,68000.0,Semi-rectangular Shaped,7.5,False,,0,,0,,,,Northwest,City Road,5.8,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2011,2011,3,,
3240,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Maiyacho,Fukui (Fukui),30-60minutes,30.0,60.0,9800000,,180,0,54000.0,180000.0,Semi-rectangular Shaped,8.8,False,,0,,0,,,House,South,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
5383,Residential Land(Land Only),Commercial Area,18205,Fukui Prefecture,Ono City,,Echizenono,11,11.0,11.0,1000000,,80,0,13000.0,43000.0,Rectangular Shaped,6.5,False,,0,,0,,,Other,South,City Road,6.2,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2018,2018,4,,
19423,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Shiiguchi,Fukui (Fukui),21,21.0,21.0,14000000,,200,0,68000.0,220000.0,Rectangular Shaped,12.1,False,,0,,0,,,,Southeast,City Road,6.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2007,2007,2,,
12101,Agricultural Land,,18202,Fukui Prefecture,Tsuruga City,Seki,,,,,12000000,,2500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
12622,Residential Land(Land Only),Residential Area,18210,Fukui Prefecture,Sakai City,Mikunichomidorigaoka,Mikuni (Fukui),16,16.0,16.0,7300000,,190,0,39000.0,130000.0,Rectangular Shaped,10.4,False,,0,,0,,,,Northwest,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
21197,Agricultural Land,,18208,Fukui Prefecture,Awara City,Shimoban,,,,,4000000,,680,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
6561,Residential Land(Land and Building),Commercial Area,18208,Fukui Prefecture,Awara City,Onsen,Awarayunomachi,4,4.0,4.0,4600000,,75,0,,,Rectangular Shaped,8.2,False,165.0,0,,0,W,Shop,Shop,East,City Road,11.0,Commercial Zone,80.0,400.0,3rd quarter 2016,2016,3,,
5952,Residential Land(Land Only),Residential Area,18207,Fukui Prefecture,Sabae City,Shin-yokoe,Sabae,16,16.0,16.0,9100000,,320,0,29000.0,95000.0,Semi-square Shaped,17.2,False,,0,,0,,,,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
17742,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Hikimecho,Ebata,13,13.0,13.0,11000000,,220,0,50000.0,160000.0,Semi-rectangular Shaped,20.0,False,,0,,0,,,,East,City Road,12.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2009,2009,4,,
19439,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Shijutanicho,Fukui (Fukui),1H30-2H,90.0,120.0,8700000,,220,0,,,Rectangular Shaped,13.8,False,60.0,0,1976.0,0,W,House,,Southeast,City Road,9.0,Urbanization Control Area,60.0,200.0,3rd quarter 2007,2007,3,,
1470,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Shimomoridasakuramachi,Morita,11,11.0,11.0,8800000,,200,0,45000.0,150000.0,Semi-rectangular Shaped,19.0,False,,0,,0,,,House,East,Access Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
1328,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Saburomaru,Fukui (Fukui),30-60minutes,30.0,60.0,9000000,,200,0,45000.0,150000.0,Trapezoidal Shaped,6.6,False,,0,,0,,,House,Southeast,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
10610,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Fukumachi,Fukui (Fukui),30-60minutes,30.0,60.0,11000000,,120,0,,,Rectangular Shaped,7.0,False,85.0,0,1988.0,0,W,House,,North,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
15360,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Kitayotsuicho,Fukui (Fukui),30-60minutes,30.0,60.0,14000000,,250,0,57000.0,190000.0,Trapezoidal Shaped,13.1,False,,0,,0,,,,West,City Road,5.8,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
20673,Forest Land,,18205,Fukui Prefecture,Ono City,Kakuno,,,,,560000,,2200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
16141,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Wadahigashi,Fukui (Fukui),30-60minutes,30.0,60.0,6300000,,165,0,,,Rectangular Shaped,9.3,False,110.0,0,2000.0,0,S,Office,,Southwest,City Road,8.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2013,2013,1,,
18661,Agricultural Land,,18210,Fukui Prefecture,Sakai City,Haruechotabata,,,,,3000000,,490,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
15816,Residential Land(Land Only),Industrial Area,18201,Fukui Prefecture,Fukui City,Toiyacho,Fukui (Fukui),30-60minutes,30.0,60.0,26000000,,580,0,45000.0,150000.0,Semi-rectangular Shaped,38.0,False,,0,,0,,,,East,City Road,16.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2013,2013,4,,
14935,Agricultural Land,,18209,Fukui Prefecture,Echizen City,Chogocho,,,,,570000,,240,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
18200,Agricultural Land,,18205,Fukui Prefecture,Ono City,,,,,,1300000,,1700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
3173,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Hoei,Fukui (Fukui),12,12.0,12.0,16000000,,140,0,110000.0,370000.0,Semi-rectangular Shaped,7.5,False,,0,,0,,,Other,South,City Road,11.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
16973,Residential Land(Land Only),Residential Area,18209,Fukui Prefecture,Echizen City,Yafunecho,Takefu,30-60minutes,30.0,60.0,26000000,,1100,0,23000.0,75000.0,Semi-rectangular Shaped,30.0,False,,0,,0,,,,South,City Road,12.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2013,2013,1,,
21128,Residential Land(Land Only),Commercial Area,18207,Fukui Prefecture,Sabae City,Mizuochicho,Mizuochi,6,6.0,6.0,96000000,,2000,1,25000.0,82000.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,,East,National Highway,15.0,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
8261,Residential Land(Land and Building),Residential Area,18210,Fukui Prefecture,Sakai City,Haruechonakasuji,Harue,5,5.0,5.0,500000,,175,0,,,Rectangular Shaped,12.0,False,55.0,0,,0,W,House,Other,North,Prefectural Road,3.8,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
6326,Residential Land(Land and Building),Residential Area,18207,Fukui Prefecture,Sabae City,Mizuochicho,Mizuochi,6,6.0,6.0,25000000,,260,0,,,Semi-square Shaped,15.5,False,120.0,0,2018.0,0,,House,House,North,Prefectural Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
1936,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Chuo,Fukui (Fukui),8,8.0,8.0,7800000,,80,0,100000.0,330000.0,Semi-rectangular Shaped,5.8,False,,0,,0,,,House,East,City Road,8.0,Commercial Zone,80.0,400.0,1st quarter 2017,2017,1,,
14352,Residential Land(Land and Building),Residential Area,18202,Fukui Prefecture,Tsuruga City,Aioicho,Tsuruga,19,19.0,19.0,13000000,,350,0,,,Semi-shaped,18.7,False,170.0,0,,0,W,"House, Warehouse",,West,City Road,6.0,Commercial Zone,80.0,400.0,4th quarter 2012,2012,4,,
17683,"Pre-owned Condominiums, etc.",,18201,Fukui Prefecture,Fukui City,Nikko,Fukudaimaenishifukui,11,11.0,11.0,12000000,3LDK,75,0,,,,,False,,0,1995.0,0,RC,House,,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2009,2009,1,Not yet,
13117,Residential Land(Land and Building),Residential Area,18209,Fukui Prefecture,Echizen City,Tsukabaracho,Oshio,13,13.0,13.0,14000000,,180,0,,,Semi-shaped,13.0,False,110.0,0,2003.0,0,W,House,,South,City Road,5.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2011,2011,1,,
15075,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Uenohommachi,Morita,22,22.0,22.0,23000000,,175,0,,,Rectangular Shaped,9.7,False,,0,,0,,,,West,Access Road,8.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
3233,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Hondocho,,,,,460000,,1200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
10712,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Emorinosato,Fukui (Fukui),1H-1H30,60.0,90.0,8800000,,270,0,33000.0,110000.0,Semi-square Shaped,17.0,False,,0,,0,,,,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2011,2011,4,,
9999,Forest Land,,18501,Fukui Prefecture,"Wakasa Town,Mikatakaminaka County",Kurami,,,,,20000,,910,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
16722,Residential Land(Land Only),Residential Area,18208,Fukui Prefecture,Awara City,Hananomori,Awaraonsen,24,24.0,24.0,7500000,,1200,0,6300.0,21000.0,Semi-square Shaped,35.0,False,,0,,0,,,,Northeast,City Road,6.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2013,2013,1,,
11542,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Hanandohigashi,Hanando,10,10.0,10.0,11000000,,350,0,30000.0,100000.0,Rectangular Shaped,15.3,False,,0,,0,,,,North,City Road,15.3,Industrial Zone,60.0,200.0,1st quarter 2011,2011,1,,
9782,Agricultural Land,,18481,Fukui Prefecture,"Takahama Town,Oi County",Nishimitsumatsu,,,,,3100000,,320,0,,,,,False,,0,,0,,,Other,,,,,,,2nd quarter 2015,2015,2,,
7150,Agricultural Land,,18209,Fukui Prefecture,Echizen City,Kamiotsubocho,,,,,210000,,135,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
5772,Residential Land(Land and Building),Residential Area,18207,Fukui Prefecture,Sabae City,Kitanocho,Sabae,30-60minutes,30.0,60.0,23000000,,190,0,,,Semi-rectangular Shaped,10.5,False,120.0,0,2016.0,0,W,House,House,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,150.0,2nd quarter 2016,2016,2,,
9268,Residential Land(Land Only),Residential Area,18382,Fukui Prefecture,"Ikeda Town,Imadate County",Taniguchi,Miyama,2H-,120.0,,450000,,95,0,4900.0,16000.0,Semi-shaped,9.5,False,,0,,0,,,Warehouse,East,National Highway,6.0,Outside City Planning Area,,,2nd quarter 2016,2016,2,,
14987,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Asuwa,Fukui (Fukui),29,29.0,29.0,6200000,,170,0,37000.0,120000.0,Rectangular Shaped,9.0,False,,0,,0,,,,Southeast,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
10427,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Tsukumo,Fukui (Fukui),22,22.0,22.0,7000000,,100,0,71000.0,230000.0,Irregular Shaped,6.5,False,,0,,0,,,,West,Prefectural Road,15.0,Commercial Zone,80.0,400.0,4th quarter 2010,2010,4,,
7774,Residential Land(Land and Building),Residential Area,18209,Fukui Prefecture,Echizen City,Murakuni,Takefu,22,22.0,22.0,33000000,,690,0,,,Semi-rectangular Shaped,27.0,False,250.0,0,2001.0,0,S,Shop,Shop,West,Prefectural Road,16.0,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
8071,Residential Land(Land Only),Residential Area,18210,Fukui Prefecture,Sakai City,Haruechoedomeshimotakamichi,Harue,13,13.0,13.0,7100000,,160,0,44000.0,150000.0,Rectangular Shaped,12.0,False,,0,,0,,,House,South,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
8193,Agricultural Land,,18210,Fukui Prefecture,Sakai City,Haruechoshorenge,,,,,6300000,,330,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
16964,Residential Land(Land and Building),Residential Area,18209,Fukui Prefecture,Echizen City,Yahanashicho,Takefu,30-60minutes,30.0,60.0,9400000,,260,0,,,Semi-square Shaped,15.6,False,,0,,0,,,,East,City Road,6.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2013,2013,1,,
10435,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Teramaecho,Fukui (Fukui),1H-1H30,60.0,90.0,9500000,,140,0,,,Trapezoidal Shaped,8.7,False,80.0,0,1975.0,0,W,House,,West,City Road,5.8,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
14284,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Minori,Sekijyujimae,14,14.0,14.0,9000000,,165,0,54000.0,180000.0,Semi-square Shaped,12.8,False,,0,,0,,,,North,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
12601,Residential Land(Land Only),Residential Area,18210,Fukui Prefecture,Sakai City,Mikunichonishiki,Mikuni (Fukui),5,5.0,5.0,1900000,,95,0,20000.0,67000.0,Semi-shaped,13.3,False,,0,,0,,,,Northeast,City Road,3.5,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
6214,Residential Land(Land and Building),Residential Area,18207,Fukui Prefecture,Sabae City,Funatsucho,Sundomenishi,4,4.0,4.0,16000000,,200,0,,,Semi-rectangular Shaped,7.3,False,,0,,0,,,House,East,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
12098,Agricultural Land,,18202,Fukui Prefecture,Tsuruga City,Seki,,,,,4400000,,980,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
8956,Forest Land,,18210,Fukui Prefecture,Sakai City,Mikunichotakidani,,,,,250000,,840,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
8924,Residential Land(Land and Building),Residential Area,18210,Fukui Prefecture,Sakai City,Mikunichoshinshuku,Mikuniminato,7,7.0,7.0,4000000,,250,0,,,Semi-rectangular Shaped,13.3,False,100.0,0,1980.0,0,,,Other,South,City Road,8.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2018,2018,4,,
9837,Residential Land(Land and Building),Residential Area,18481,Fukui Prefecture,"Takahama Town,Oi County",Wada,Wakasawada,16,16.0,16.0,30000000,,180,0,,,Semi-trapezoidal Shaped,14.8,False,105.0,0,2019.0,0,W,,,South,Town Road,10.0,Category I Exclusively Low-story Residential Zone,30.0,60.0,3rd quarter 2018,2018,3,,
16781,Residential Land(Land Only),Residential Area,18209,Fukui Prefecture,Echizen City,Oshida,Takefu,27,27.0,27.0,7800000,,165,0,47000.0,150000.0,Irregular Shaped,,False,,0,,0,,,,West,City Road,8.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
21619,Residential Land(Land Only),Residential Area,18210,Fukui Prefecture,Sakai City,Haruechoishizuka,Nishiharue-Heartpia,30-60minutes,30.0,60.0,1600000,,230,0,7200.0,24000.0,Semi-trapezoidal Shaped,14.9,False,,0,,0,,,,Northeast,City Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2007,2007,3,,Dealings in which auction or arbiter participates
21952,Residential Land(Land and Building),Residential Area,18210,Fukui Prefecture,Sakai City,Mikunichonishiki,Mikunijinja,5,5.0,5.0,5000000,,150,0,,,Trapezoidal Shaped,16.5,False,115.0,0,1971.0,0,W,House,,South,City Road,9.6,Category I Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
5990,Residential Land(Land Only),Residential Area,18207,Fukui Prefecture,Sabae City,Sugimotocho,Shinmei,18,18.0,18.0,8900000,,240,0,36000.0,120000.0,Rectangular Shaped,11.9,False,,0,,0,,,House,Southeast,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,150.0,3rd quarter 2014,2014,3,,
11398,Residential Land(Land Only),Residential Area,18205,Fukui Prefecture,Ono City,Shobuike,Echizenono,20,20.0,20.0,7800000,,310,0,25000.0,83000.0,Irregular Shaped,5.9,False,,0,,0,,,,East,City Road,7.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2010,2010,1,,
12341,Residential Land(Land Only),Residential Area,18205,Fukui Prefecture,Ono City,Ariakecho,Echizenono,9,9.0,9.0,6500000,,330,0,20000.0,65000.0,Rectangular Shaped,11.4,False,,0,,0,,,,South,City Road,5.7,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
17526,Residential Land(Land and Building),Residential Area,18442,Fukui Prefecture,"Mihama Town,Mikata County",Kanayama,Mihama,18,18.0,18.0,16000000,,440,0,,,Semi-rectangular Shaped,13.3,False,150.0,0,1997.0,0,S,Office,,No facing road,,,Non-divided City Planning Area,70.0,200.0,2nd quarter 2013,2013,2,,
21577,Residential Land(Land and Building),Commercial Area,18210,Fukui Prefecture,Sakai City,Sakaichokamihyogo,Maruoka,25,25.0,25.0,55000000,,980,0,,,Semi-rectangular Shaped,25.0,False,310.0,0,1982.0,0,S,"Factory, Shop",,East,Prefectural Road,20.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2008,2008,1,,
2747,Residential Land(Land Only),Potential Residential Area,18201,Fukui Prefecture,Fukui City,Hayashifujishimacho,Fukui (Fukui),1H-1H30,60.0,90.0,32000000,,1600,0,20000.0,65000.0,Rectangular Shaped,13.6,False,,0,,0,,,,South,Road,3.6,Urbanization Control Area,60.0,200.0,1st quarter 2018,2018,1,,
14642,Agricultural Land,,18206,Fukui Prefecture,Katsuyama City,Heisenjicho,,,,,600000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
21102,Residential Land(Land Only),Residential Area,18207,Fukui Prefecture,Sabae City,Maruyamacho,Shinmei,10,10.0,10.0,18000000,,500,0,36000.0,120000.0,Semi-rectangular Shaped,19.9,False,,0,,0,,,,Southwest,City Road,8.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
8265,Residential Land(Land Only),Residential Area,18210,Fukui Prefecture,Sakai City,Haruechonakasuji,Harue,10,10.0,10.0,12000000,,290,0,41000.0,130000.0,Semi-rectangular Shaped,21.5,False,,0,,0,,,House,North,City Road,11.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2016,2016,3,,
9285,Agricultural Land,,18382,Fukui Prefecture,"Ikeda Town,Imadate County",Tsuneyasu,,,,,110000,,890,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
12462,Forest Land,,18210,Fukui Prefecture,Sakai City,Maruokachokamikumeda,,,,,480000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
18767,Agricultural Land,,18210,Fukui Prefecture,Sakai City,Maruokachonone,,,,,160000,,110,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
10067,Forest Land,,18501,Fukui Prefecture,"Wakasa Town,Mikatakaminaka County",Minamimaegawa,,,,,270000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
21215,Residential Land(Land Only),Residential Area,18208,Fukui Prefecture,Awara City,Nunome,Awarayunomachi,24,24.0,24.0,420000,,65,0,6300.0,21000.0,Semi-rectangular Shaped,27.0,False,,0,,0,,,,South,Road,5.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2007,2007,2,,
16092,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Minamiyotsui,Fukui (Fukui),30-60minutes,30.0,60.0,24000000,,430,0,56000.0,190000.0,Semi-square Shaped,20.1,False,,0,,0,,,,West,City Road,5.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,Dealings including private road
131,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Ikebucho,,,,,1600000,,1700,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
7007,Residential Land(Land Only),Residential Area,18209,Fukui Prefecture,Echizen City,Inayosecho,Takefu,30-60minutes,30.0,60.0,7500000,,200,0,38000.0,120000.0,Semi-rectangular Shaped,11.8,False,,0,,0,,,House,East,Private Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2018,2018,4,,
12457,Agricultural Land,,18205,Fukui Prefecture,Ono City,,,,,,1700000,,155,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
12898,Residential Land(Land and Building),Residential Area,18442,Fukui Prefecture,"Mihama Town,Mikata County",Sata,Higashiobama,30-60minutes,30.0,60.0,1000000,,760,0,,,Irregular Shaped,10.0,False,100.0,0,1963.0,0,W,House,,South,Road,2.1,Non-divided City Planning Area,70.0,200.0,4th quarter 2010,2010,4,,
3298,Residential Land(Land and Building),Commercial Area,18201,Fukui Prefecture,Fukui City,Matsumoto,Fukui (Fukui),16,16.0,16.0,5400000,,65,0,,,Semi-trapezoidal Shaped,4.1,False,145.0,0,1963.0,0,S,"House, Shop",,South,Prefectural Road,27.0,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2019,2019,1,,
