No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
17435,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30.0,60.0,13000000,4LDK,80,0,,,,,False,,0,1989.0,0,RC,House,,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2013,2013,4,Done,
6722,Residential Land(Land and Building),Residential Area,41205,Saga Prefecture,Imari City,Tachibanacho,Imari,16,16.0,16.0,14000000,,250,0,,,Semi-square Shaped,15.8,False,65.0,0,1980.0,0,W,House,House,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
10210,Residential Land(Land Only),Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Maemuta,Yoshinogarikoen,30-60minutes,30.0,60.0,4800000,,240,0,20000.0,66000.0,Rectangular Shaped,14.0,False,,0,,0,,,House,Southwest,Town Road,6.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2015,2015,1,,
13204,Agricultural Land,,41201,Saga Prefecture,Saga City,Kubotacho Oaza Edo,,,,,1800000,,2800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
16664,Residential Land(Land Only),Residential Area,41206,Saga Prefecture,Takeo City,Takeocho,Takeoonsen,14,14.0,14.0,6000000,,170,0,36000.0,120000.0,Irregular Shaped,13.0,False,,0,,0,,,,Northwest,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
20580,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,150000,,250,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
5416,Residential Land(Land Only),Residential Area,41203,Saga Prefecture,Tosu City,Taishomachi,Tosu,10,10.0,10.0,5500000,,180,0,30000.0,100000.0,Irregular Shaped,,False,,0,,0,,,Other,West,Road,2.0,Commercial Zone,80.0,400.0,4th quarter 2018,2018,4,,
7103,Residential Land(Land and Building),Residential Area,41205,Saga Prefecture,Imari City,Wakidacho,Imari,21,21.0,21.0,5300000,,240,0,,,Semi-shaped,13.0,False,200.0,0,1987.0,0,LS,Housing Complex,Other,North,City Road,22.5,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
6983,Agricultural Land,,41205,Saga Prefecture,Imari City,Matsuuracho,,,,,410000,,1400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
16339,Residential Land(Land Only),Residential Area,41203,Saga Prefecture,Tosu City,Yayoigaoka,Yayoigaoka,16,16.0,16.0,62000000,,1000,0,60000.0,200000.0,Irregular Shaped,32.5,False,,0,,0,,,,West,City Road,19.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
13275,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Kosemachi,Saga,30-60minutes,30.0,60.0,3500000,,45,0,,,Semi-rectangular Shaped,5.0,False,55.0,0,1991.0,0,W,House,,West,City Road,3.6,Urbanization Control Area,,,4th quarter 2011,2011,4,,
22202,"Pre-owned Condominiums, etc.",,41202,Saga Prefecture,Karatsu City,Chiyodamachi,Karatsu,11,11.0,11.0,22000000,3LDK,75,0,,,,,False,,0,2008.0,0,RC,House,,,,,Commercial Zone,80.0,400.0,4th quarter 2008,2008,4,Done,
13718,Agricultural Land,,41401,Saga Prefecture,"Arita Town,Nishimatsuura County",Ninose,,,,,50000,,540,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
5805,Residential Land(Land and Building),Residential Area,41203,Saga Prefecture,Tosu City,Hondosumachi,Tosu,11,11.0,11.0,22000000,,330,0,,,Semi-trapezoidal Shaped,19.2,False,,0,2005.0,0,W,House,Other,North,City Road,5.0,Category I Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
7732,Residential Land(Land and Building),Residential Area,41206,Saga Prefecture,Takeo City,Yamauchicho,Mimasaka,28,28.0,28.0,18000000,,210,0,,,Semi-rectangular Shaped,11.5,False,115.0,0,2015.0,0,W,House,House,West,Road,3.5,Non-divided City Planning Area,60.0,200.0,3rd quarter 2015,2015,3,,
4478,Agricultural Land,,41202,Saga Prefecture,Karatsu City,Hamatamamachihigashiyamada,,,,,1000000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
21854,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Yamatocho Oaza Umeno,Saga,2H-,120.0,,6600000,,320,0,20000.0,67000.0,Irregular Shaped,23.0,False,,0,,0,,,,Northeast,Private Road,6.0,Outside City Planning Area,,,1st quarter 2008,2008,1,,
16293,Agricultural Land,,41203,Saga Prefecture,Tosu City,Makimachi,,,,,2800000,,2800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
12790,Residential Land(Land and Building),Residential Area,41206,Saga Prefecture,Takeo City,Kitagatacho,Takahashi,28,28.0,28.0,13000000,,520,0,,,Irregular Shaped,,False,,0,,0,,,,East,Road,,Quasi-city Planning Area,,,4th quarter 2010,2010,4,,
20015,Agricultural Land,,41202,Saga Prefecture,Karatsu City,Ochichosari,,,,,400000,,500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
5468,Residential Land(Land Only),Residential Area,41203,Saga Prefecture,Tosu City,Tashirohokamachi,Tosu,20,20.0,20.0,10000000,,200,0,49000.0,160000.0,Semi-trapezoidal Shaped,13.8,False,,0,,0,,,House,Southeast,Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
21123,Agricultural Land,,41401,Saga Prefecture,"Arita Town,Nishimatsuura County",Ninose,,,,,3300000,,1100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
11194,Residential Land(Land Only),Potential Residential Area,41424,Saga Prefecture,"Kohoku Town,Kishima County",Oaza Sarushi,Hizen-yamaguchi,23,23.0,23.0,31000000,,2000,1,6700.0,22000.0,Irregular Shaped,30.0,False,,0,,0,,,,East,Town Road,15.0,Quasi-city Planning Area,70.0,200.0,4th quarter 2014,2014,4,,
18863,Residential Land(Land Only),Residential Area,41207,Saga Prefecture,Kashima City,Oaza Junoki,Hizenkashima,23,23.0,23.0,4500000,,700,0,6400.0,21000.0,Semi-shaped,30.5,False,,0,,0,,,,Northeast,City Road,4.5,Non-divided City Planning Area,60.0,200.0,1st quarter 2013,2013,1,,
14093,"Pre-owned Condominiums, etc.",,41202,Saga Prefecture,Karatsu City,Sakaemachi,Karatsu,13,13.0,13.0,11000000,3LDK,70,0,,,,,False,,0,1995.0,0,RC,House,,,,,Commercial Zone,80.0,400.0,4th quarter 2011,2011,4,Done,
1472,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Tafuse,Saga,18,18.0,18.0,2000000,,85,0,,,Rectangular Shaped,,False,90.0,0,1958.0,0,W,House,Other,Southwest,Private Road,3.0,Category I Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
2967,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Yamatocho Oaza Kuchii,Saga,1H30-2H,90.0,120.0,6000000,,260,0,23000.0,77000.0,Irregular Shaped,9.3,False,,0,,0,,,Other,West,Private Road,4.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2015,2015,1,,
10898,Agricultural Land,,41401,Saga Prefecture,"Arita Town,Nishimatsuura County",Shimoyamadani,,,,,170000,,570,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
19149,Agricultural Land,,41210,Saga Prefecture,Kanzaki City,Kanzakimachiosaki,,,,,500000,,270,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
13157,Agricultural Land,,41201,Saga Prefecture,Saga City,Kitakawasoemachi,,,,,2000000,,1500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
15296,Agricultural Land,,41441,Saga Prefecture,"Tara Town,Fujitsu County",Oaza Tara,,,,,320000,,790,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
10091,Forest Land,,41341,Saga Prefecture,"Kiyama Town,Miyaki County",Oaza Miyaura,,,,,2000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
3844,Residential Land(Land Only),Residential Area,41202,Saga Prefecture,Karatsu City,Kyuragimachinakashima,Kyuragi,23,23.0,23.0,900000,,105,0,8600.0,28000.0,Semi-shaped,,False,,0,,0,,,,Southeast,City Road,6.0,Outside City Planning Area,,,4th quarter 2016,2016,4,,
6967,Residential Land(Land Only),Residential Area,41205,Saga Prefecture,Imari City,Matsuuracho,Momonokawa,11,11.0,11.0,2800000,,840,0,3300.0,11000.0,Semi-shaped,24.5,False,,0,,0,,,Other,Northeast,Road,1.0,Outside City Planning Area,,,4th quarter 2014,2014,4,,
18107,Residential Land(Land Only),Residential Area,41202,Saga Prefecture,Karatsu City,Kagami,Nishikaratsu,9,9.0,9.0,11000000,,500,0,22000.0,73000.0,Rectangular Shaped,27.0,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,60.0,200.0,1st quarter 2013,2013,1,,
3607,Residential Land(Land Only),Residential Area,41202,Saga Prefecture,Karatsu City,Kagami,Nijinomatsubara,4,4.0,4.0,4300000,,145,0,29000.0,97000.0,Rectangular Shaped,8.0,False,,0,,0,,,,East,Private Road,5.4,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2017,2017,4,,
22403,Residential Land(Land Only),Residential Area,41202,Saga Prefecture,Karatsu City,Minatomachi,Nishikaratsu,1H30-2H,90.0,120.0,3300000,,300,0,11000.0,36000.0,Rectangular Shaped,27.0,False,,0,,0,,,,East,City Road,5.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2007,2007,3,,
4423,Residential Land(Land and Building),Commercial Area,41202,Saga Prefecture,Karatsu City,Hamatamamachihamasaki,Hamasaki,6,6.0,6.0,20000000,,1100,0,,,Irregular Shaped,23.5,False,890.0,0,1972.0,0,RC,Other,Other,Southeast,City Road,4.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,3rd quarter 2017,2017,3,,
20483,Agricultural Land,,41205,Saga Prefecture,Imari City,Okawacho,,,,,1700000,,3000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
22349,Agricultural Land,,41202,Saga Prefecture,Karatsu City,Hamatamamachiminamiyama,,,,,1000000,,500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
17837,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Hyogokita,Saga,30-60minutes,30.0,60.0,21000000,,500,0,41000.0,140000.0,Rectangular Shaped,31.0,False,,0,,0,,,,East,Prefectural Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
17594,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Kubotacho Oaza Tokuman,Kubota (Saga),22,22.0,22.0,1400000,,80,0,17000.0,56000.0,Semi-rectangular Shaped,8.5,False,,0,,0,,,,North,Private Road,2.0,Urbanization Control Area,60.0,100.0,2nd quarter 2013,2013,2,,
4090,Residential Land(Land Only),Commercial Area,41202,Saga Prefecture,Karatsu City,Daimyokoji,Karatsu,10,10.0,10.0,4900000,,80,0,60000.0,200000.0,Rectangular Shaped,2.0,False,,0,,0,,,Other,Northwest,City Road,12.0,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
11432,Residential Land(Land and Building),Residential Area,41425,Saga Prefecture,"Shiroishi Town,Kishima County",Oaza Fukaura,Hizen-ryuo,26,26.0,26.0,1200000,,120,0,,,Irregular Shaped,11.0,False,40.0,0,1981.0,0,W,House,House,South,Town Road,4.5,Outside City Planning Area,,,2nd quarter 2019,2019,2,,
22897,Forest Land,,41205,Saga Prefecture,Imari City,Okawacho,,,,,220000,,940,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
7294,Residential Land(Land Only),Potential Residential Area,41206,Saga Prefecture,Takeo City,Kitagatacho,Takahashi,30-60minutes,30.0,60.0,40000000,,2000,1,2100.0,6900.0,Semi-shaped,50.0,True,,0,,0,,,Other,South,Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2019,2019,3,,
20500,Agricultural Land,,41205,Saga Prefecture,Imari City,Setocho,,,,,1100000,,310,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
1377,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Takakisemachi,Saga,30-60minutes,30.0,60.0,9100000,,260,0,35000.0,120000.0,Rectangular Shaped,14.0,False,,0,,0,,,House,North,Road,6.0,Urbanization Control Area,60.0,100.0,2nd quarter 2015,2015,2,,
8979,Residential Land(Land and Building),Residential Area,41209,Saga Prefecture,Ureshino City,Ureshinomachi Oaza Shimojuku,Takeoonsen,2H-,120.0,,18000000,,260,0,,,Rectangular Shaped,19.0,False,130.0,0,2011.0,0,LS,House,House,Southeast,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,Dealings in which auction or arbiter participates
19468,Residential Land(Land and Building),Residential Area,41401,Saga Prefecture,"Arita Town,Nishimatsuura County",Maruo,Arita,25,25.0,25.0,1700000,,100,0,,,Trapezoidal Shaped,6.5,False,70.0,0,1977.0,0,W,House,,Southwest,Town Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
13476,Agricultural Land,,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Emukai,,,,,2300000,,4500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
35,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Isemachi,Saga,28,28.0,28.0,4300000,,120,0,,,Rectangular Shaped,10.0,False,85.0,0,,0,W,House,,South,City Road,4.0,Category I Exclusively Low-story Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
14822,Agricultural Land,,41209,Saga Prefecture,Ureshino City,Ureshinomachi Oaza Iwayagawachi,,,,,400000,,960,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
3673,Residential Land(Land Only),Potential Residential Area,41202,Saga Prefecture,Karatsu City,Kagami,Higashikaratsu,28,28.0,28.0,14000000,,940,0,15000.0,49000.0,Rectangular Shaped,26.0,False,,0,,0,,,,Northwest,City Road,5.5,Category I Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
19704,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Kubotacho Oaza Shinden,Kubota (Saga),30-60minutes,30.0,60.0,5700000,,270,0,21000.0,69000.0,Rectangular Shaped,15.0,False,,0,,0,,,,South,Private Road,6.0,Outside City Planning Area,,,2nd quarter 2009,2009,2,,
20609,Residential Land(Land Only),Residential Area,41205,Saga Prefecture,Imari City,Yamashirocho,Naruishi,7,7.0,7.0,1500000,,230,0,6500.0,21000.0,Irregular Shaped,24.5,False,,0,,0,,,,West,City Road,12.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2009,2009,4,,
16524,Forest Land,,41205,Saga Prefecture,Imari City,Matsuuracho,,,,,1100000,,3000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
23093,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,220000,,410,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
13018,Agricultural Land,,41201,Saga Prefecture,Saga City,Kasemachi,,,,,670000,,640,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
18453,Residential Land(Land Only),Potential Residential Area,41203,Saga Prefecture,Tosu City,Tashirohommachi,Yayoigaoka,13,13.0,13.0,1700000,,260,0,6500.0,21000.0,Semi-rectangular Shaped,21.5,False,,0,,0,,,,North,Agricultural Road,1.0,Category I Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
16237,Residential Land(Land and Building),Residential Area,41203,Saga Prefecture,Tosu City,Tashirohokamachi,Tashiro,7,7.0,7.0,20000000,,165,0,,,Trapezoidal Shaped,13.5,False,95.0,0,2012.0,0,W,House,,East,City Road,5.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
11314,Agricultural Land,,41425,Saga Prefecture,"Shiroishi Town,Kishima County",Oaza Shintaku,,,,,430000,,870,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
22453,Residential Land(Land and Building),Residential Area,41202,Saga Prefecture,Karatsu City,Yobukochokodomo,Nishikaratsu,2H-,120.0,,2500000,,240,0,,,Semi-shaped,15.0,False,150.0,0,,0,W,House,,West,City Road,4.5,Non-divided City Planning Area,60.0,200.0,2nd quarter 2008,2008,2,,
3234,Agricultural Land,,41201,Saga Prefecture,Saga City,Yamatocho Oaza Higashiyamada,,,,,7600000,,1800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
18436,Residential Land(Land Only),Potential Residential Area,41203,Saga Prefecture,Tosu City,Sonezakimachi,Tosu,16,16.0,16.0,66000000,,2000,1,20000.0,65000.0,Irregular Shaped,16.0,False,,0,,0,,,,North,City Road,4.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2013,2013,2,,
6948,Forest Land,,41205,Saga Prefecture,Imari City,Higashiyamashirocho,,,,,950000,,2800,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
15124,Residential Land(Land Only),Residential Area,41401,Saga Prefecture,"Arita Town,Nishimatsuura County",Kurogo,Kurogo (Saga),4,4.0,4.0,18000000,,1700,0,11000.0,35000.0,Trapezoidal Shaped,35.0,False,,0,,0,,,,Northeast,Prefectural Road,15.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
9071,Agricultural Land,,41209,Saga Prefecture,Ureshino City,Ureshinomachi Oaza Shimojuku,,,,,9100000,,600,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
9121,Agricultural Land,,41209,Saga Prefecture,Ureshino City,Ureshinomachi Oaza Shimono,,,,,340000,,165,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
4984,Residential Land(Land Only),Potential Residential Area,41202,Saga Prefecture,Karatsu City,Watadanishiyama,Watada,9,9.0,9.0,19000000,,770,0,25000.0,83000.0,Rectangular Shaped,18.0,False,,0,,0,,,House,Northeast,City Road,6.0,Quasi-residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
6987,Agricultural Land,,41205,Saga Prefecture,Imari City,Matsuuracho,,,,,960000,,2100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
9127,Forest Land,,41209,Saga Prefecture,Ureshino City,Ureshinomachi Oaza Shimono,,,,,220000,,105,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
3579,Agricultural Land,,41202,Saga Prefecture,Karatsu City,Ochichoyuya,,,,,1900000,,3800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
3076,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Yamatocho Oaza Niiji,Saga,30-60minutes,30.0,60.0,2600000,,100,0,25000.0,83000.0,Irregular Shaped,12.0,False,,0,,0,,,House,Northwest,Road,6.0,Urbanization Control Area,60.0,100.0,2nd quarter 2018,2018,2,,
2294,Forest Land,,41201,Saga Prefecture,Saga City,Fujicho Oaza Nakabaru,,,,,180000,,610,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
13950,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Yamatocho Oaza Hattabaru,Saga,2H-,120.0,,8000000,,710,0,,,Irregular Shaped,5.0,False,135.0,0,1970.0,0,W,House,,Northeast,National Highway,10.0,Outside City Planning Area,,,1st quarter 2011,2011,1,,
7369,Residential Land(Land Only),Potential Residential Area,41206,Saga Prefecture,Takeo City,Takeocho,Takeoonsen,26,26.0,26.0,740000,,210,0,3500.0,12000.0,Semi-shaped,9.0,False,,0,,0,,,,Northwest,City Road,9.5,Non-divided City Planning Area,60.0,200.0,2nd quarter 2019,2019,2,,
5544,Residential Land(Land Only),Residential Area,41203,Saga Prefecture,Tosu City,Todorokimachi,Tosu,23,23.0,23.0,7500000,,170,0,44000.0,140000.0,Semi-shaped,11.0,False,,0,,0,,,House,East,City Road,9.5,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
983,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Kononishi,Saga,8,8.0,8.0,18000000,,310,0,59000.0,190000.0,Semi-shaped,24.0,False,,0,,0,,,Other,North,Prefectural Road,18.0,Category I Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
1742,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Nabeshimamachi,Nabeshima,4,4.0,4.0,11000000,,240,0,47000.0,150000.0,Semi-rectangular Shaped,19.5,False,,0,,0,,,House,East,Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
446,Agricultural Land,,41201,Saga Prefecture,Saga City,Kawasoemachi Oaza Oodakuma,,,,,8300000,,500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
12089,Forest Land,,41201,Saga Prefecture,Saga City,Fujicho Oaza Fujise,,,,,1300000,,450,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
20129,Forest Land,,41202,Saga Prefecture,Karatsu City,Nanayamaarakawa,,,,,100000,,2300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
14954,Residential Land(Land Only),Residential Area,41327,Saga Prefecture,"Yoshinogari Town,Kanzaki County",Tateno,Yoshinogarikoen,22,22.0,22.0,5800000,,410,0,14000.0,47000.0,Semi-rectangular Shaped,20.0,False,,0,,0,,,,West,Town Road,4.5,Non-divided City Planning Area,60.0,200.0,2nd quarter 2011,2011,2,,
6240,Residential Land(Land Only),Residential Area,41204,Saga Prefecture,Taku City,Takumachi,Taku,19,19.0,19.0,3000000,,360,0,8200.0,27000.0,Irregular Shaped,22.0,False,,0,,0,,,Other,Northwest,City Road,8.5,Category I Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
16875,Agricultural Land,,41208,Saga Prefecture,Ogi City,Ogimachiiwakura,,,,,420000,,690,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
20438,Residential Land(Land Only),Residential Area,41203,Saga Prefecture,Tosu City,Yaritamachi,Tosu,16,16.0,16.0,10000000,,310,0,32000.0,110000.0,Irregular Shaped,,False,,0,,0,,,,East,Road,5.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2009,2009,2,,
4297,Residential Land(Land and Building),Residential Area,41202,Saga Prefecture,Karatsu City,Nabatake,Karatsu,11,11.0,11.0,1000000,,240,0,,,Irregular Shaped,4.5,False,120.0,0,1972.0,0,W,House,House,Southwest,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
3016,Agricultural Land,,41201,Saga Prefecture,Saga City,Yamatocho Oaza Kuruma,,,,,3900000,,4700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
1410,Agricultural Land,,41201,Saga Prefecture,Saga City,Takakisemachi,,,,,180000,,250,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
17289,Residential Land(Land Only),Residential Area,41401,Saga Prefecture,"Arita Town,Nishimatsuura County",Maruo,Arita,19,19.0,19.0,5100000,,220,0,23000.0,75000.0,Semi-square Shaped,14.0,False,,0,,0,,,,Southwest,Private Road,6.0,Industrial Zone,60.0,200.0,4th quarter 2012,2012,4,,
5708,Residential Land(Land Only),Potential Residential Area,41203,Saga Prefecture,Tosu City,Hiratamachi,Hizenfumoto,8,8.0,8.0,3100000,,510,0,6000.0,20000.0,Semi-trapezoidal Shaped,22.0,False,,0,,0,,,,West,City Road,7.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
