No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
10816,Residential Land(Land and Building),Residential Area,39410,Kochi Prefecture,"Hidaka Village,Takaoka County",Iwameji,Okabana,20,20.0,20.0,2500000,,360,0,,,Semi-rectangular Shaped,30.0,False,120.0,0,1993.0,0,W,House,House,South,Village Road,3.9,Outside City Planning Area,,,2nd quarter 2014,2014,2,,
25881,Residential Land(Land and Building),Residential Area,39210,Kochi Prefecture,Shimanto City,Yasunami,Nakamura,30-60minutes,30.0,60.0,10000000,,230,0,,,Irregular Shaped,3.3,False,115.0,0,1995.0,0,W,House,,Southeast,Road,2.8,Non-divided City Planning Area,60.0,200.0,3rd quarter 2008,2008,3,,Dealings in which auction or arbiter participates
27106,Agricultural Land,,39412,Kochi Prefecture,"Shimanto Town,Takaoka County",Niida,,,,,1100000,,730,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
2364,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Nagaoyamacho,Kochishogyomae,2,2.0,2.0,15000000,,110,0,,,Rectangular Shaped,9.3,False,90.0,0,1990.0,0,W,House,House,Southwest,City Road,5.3,Category I Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
12698,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Sasakicho,Kochishogyomae,11,11.0,11.0,13000000,,155,0,84000.0,280000.0,Rectangular Shaped,8.9,False,,0,,0,,,,North,City Road,8.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
1223,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Kamobekamimachi,Kochishogyomae,11,11.0,11.0,8000000,,105,0,75000.0,250000.0,Semi-shaped,5.9,False,,0,,0,,,House,Southwest,City Road,3.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
12038,Residential Land(Land Only),Residential Area,39428,Kochi Prefecture,"Kuroshio Town,Hata County",Irino,Tosairino,13,13.0,13.0,5000000,,330,0,15000.0,50000.0,Rectangular Shaped,15.0,False,,0,,0,,,,Southwest,Town Road,4.8,Non-divided City Planning Area,60.0,200.0,3rd quarter 2018,2018,3,,
6183,Forest Land,,39208,Kochi Prefecture,Sukumo City,Kozukushicho,,,,,50000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
10082,Residential Land(Land and Building),Residential Area,39387,Kochi Prefecture,"Niyodogawa Town,Agawa County",Teramura,Nishisakawa,2H-,120.0,,2000000,,190,0,,,Semi-rectangular Shaped,12.3,False,,0,1973.0,0,W,,Warehouse,Southeast,National Highway,6.0,Outside City Planning Area,,,4th quarter 2014,2014,4,,
16149,Forest Land,,39387,Kochi Prefecture,"Niyodogawa Town,Agawa County",Mori,,,,,200000,,340,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
23903,Residential Land(Land Only),Potential Residential Area,39201,Kochi Prefecture,Kochi City,Ikkunakamachi,Tosaikku,10,10.0,10.0,83000000,,2000,1,35000.0,120000.0,Irregular Shaped,37.0,False,,0,,0,,,,West,Agricultural Road,2.0,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
18979,Forest Land,,39412,Kochi Prefecture,"Shimanto Town,Takaoka County",Kinjono,,,,,140000,,930,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
11367,Forest Land,,39412,Kochi Prefecture,"Shimanto Town,Takaoka County",Kinokawa,,,,,24000,,830,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
2230,Agricultural Land,,39201,Kochi Prefecture,Kochi City,Tanezaki,,,,,1500000,,160,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
5437,Residential Land(Land and Building),Commercial Area,39204,Kochi Prefecture,Nankoku City,Midorigaoka,Tosaotsu,1H30-2H,90.0,120.0,30000000,,430,0,,,Semi-rectangular Shaped,14.0,False,310.0,0,1997.0,0,LS,Housing Complex,Other,West,Prefectural Road,20.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2018,2018,1,,
5598,Residential Land(Land and Building),Residential Area,39205,Kochi Prefecture,Tosa City,Takaokacho,Ino (JR),1H-1H30,60.0,90.0,8000000,,270,0,,,Semi-rectangular Shaped,7.2,False,135.0,0,1999.0,0,W,House,House,North,City Road,3.4,Non-divided City Planning Area,60.0,200.0,1st quarter 2019,2019,1,,
3463,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Fukuiogimachi,Engyojiguchi,19,19.0,19.0,48000000,,165,0,,,Semi-rectangular Shaped,10.2,False,115.0,0,2018.0,0,W,House,House,North,City Road,5.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
21461,Agricultural Land,,39428,Kochi Prefecture,"Kuroshio Town,Hata County",Irino,,,,,3800000,,360,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
24684,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Hyakkokucho,Kochi,25,25.0,25.0,12000000,,100,0,120000.0,390000.0,Rectangular Shaped,7.3,False,,0,,0,,,,South,City Road,5.7,Category I Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
16502,Agricultural Land,,39428,Kochi Prefecture,"Kuroshio Town,Hata County",Ideguchi,,,,,300000,,600,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
17914,Forest Land,,39211,Kochi Prefecture,Konan City,Yasuchotsuboi,,,,,5600000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
13142,Residential Land(Land Only),Residential Area,39204,Kochi Prefecture,Nankoku City,Gomemmachi,Gomen,8,8.0,8.0,8400000,,85,0,98000.0,320000.0,Rectangular Shaped,4.3,False,,0,,0,,,,South,City Road,2.0,Category II Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
20581,Agricultural Land,,39212,Kochi Prefecture,Kami City,Tosayamadacho,,,,,3100000,,230,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
12099,Agricultural Land,,39428,Kochi Prefecture,"Kuroshio Town,Hata County",Irino,,,,,5600000,,560,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
17779,Forest Land,,39210,Kochi Prefecture,Shimanto City,Taraigawa,,,,,20000,,250,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
18532,Forest Land,,39387,Kochi Prefecture,"Niyodogawa Town,Agawa County",Mochii,,,,,100000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
20582,Agricultural Land,,39212,Kochi Prefecture,Kami City,Tosayamadacho,,,,,6700000,,2700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
7852,Residential Land(Land Only),Residential Area,39211,Kochi Prefecture,Konan City,Yasuchoteiyama,Yasu,25,25.0,25.0,15000000,,330,0,45000.0,150000.0,Semi-square Shaped,18.0,False,,0,,0,,,,North,Private Road,4.5,Non-divided City Planning Area,60.0,200.0,1st quarter 2014,2014,1,,
12229,Residential Land(Land and Building),Residential Area,39428,Kochi Prefecture,"Kuroshio Town,Hata County",Saga,Tosasaga,18,18.0,18.0,12000000,,230,0,,,Semi-trapezoidal Shaped,14.0,False,200.0,0,1993.0,0,W,House,,Northwest,Town Road,5.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2017,2017,3,,
890,Agricultural Land,,39201,Kochi Prefecture,Kochi City,Otsu,,,,,4000000,,2000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
23866,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Atagoyamaminamimachi,Kochi,20,20.0,20.0,17000000,,130,0,130000.0,440000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,East,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
1753,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Sakuraicho,Kochi,22,22.0,22.0,21000000,,155,0,,,Semi-rectangular Shaped,12.8,False,120.0,0,1988.0,0,W,House,Other,South,City Road,7.5,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
6453,Forest Land,,39208,Kochi Prefecture,Sukumo City,Wada,,,,,98000,,220,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
26324,Agricultural Land,,39307,Kochi Prefecture,"Geisei Village,Aki County",Umanoue,,,,,300000,,120,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
19469,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Toozu,Kochi,1H30-2H,90.0,120.0,16000000,,165,0,,,Rectangular Shaped,9.7,False,120.0,0,1998.0,0,W,House,,Southwest,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
9403,Residential Land(Land and Building),Commercial Area,39363,Kochi Prefecture,"Tosa Town,Tosa County",Tai,Osugi,2H-,120.0,,3300000,,160,0,,,Semi-trapezoidal Shaped,8.0,False,210.0,0,1960.0,0,W,Shop,Other,South,National Highway,12.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2017,2017,1,,
12351,Agricultural Land,,39428,Kochi Prefecture,"Kuroshio Town,Hata County",Minagawa,,,,,720000,,890,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
21719,"Pre-owned Condominiums, etc.",,39201,Kochi Prefecture,Kochi City,Kamobe,Asahi (Kochi),21,21.0,21.0,6300000,4LDK,70,0,,,,,False,,0,1994.0,0,RC,House,,,,,Quasi-industrial Zone,60.0,200.0,3rd quarter 2009,2009,3,Not yet,Dealings in which auction or arbiter participates
25188,Residential Land(Land Only),Residential Area,39204,Kochi Prefecture,Nankoku City,Hamakaida,Gomenmachi (Kuroshio),1H-1H30,60.0,90.0,210000,,380,0,550.0,1800.0,Rectangular Shaped,13.0,False,,0,,0,,,,South,Prefectural Road,3.5,Urbanization Control Area,70.0,200.0,3rd quarter 2008,2008,3,,
8109,Residential Land(Land and Building),Residential Area,39212,Kochi Prefecture,Kami City,Tosayamadacho,Tosayamada,9,9.0,9.0,39000000,,640,0,,,Semi-rectangular Shaped,12.3,False,35.0,0,1950.0,0,,,,West,Private Road,4.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2017,2017,3,,
13534,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Azononishimachi,Azono,9,9.0,9.0,7000000,,90,0,,,Semi-rectangular Shaped,8.0,False,80.0,0,1982.0,0,W,Housing Complex,,Southeast,City Road,5.0,Category II Residential Zone,60.0,200.0,1st quarter 2011,2011,1,,
8667,Agricultural Land,,39304,Kochi Prefecture,"Yasuda Town,Aki County",Oaza Naikyobo,,,,,78000,,520,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
18017,Agricultural Land,,39212,Kochi Prefecture,Kami City,Tosayamadachosano,,,,,22000,,220,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
382,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Atagomachi,Kochi,7,7.0,7.0,9800000,,75,0,130000.0,430000.0,Irregular Shaped,11.1,False,,0,,0,,,Other,North,City Road,10.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
23950,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Utsuno,Kochi,30-60minutes,30.0,60.0,8500000,,90,0,,,Semi-rectangular Shaped,11.0,False,75.0,0,1978.0,0,W,House,,West,City Road,5.2,Category I Exclusively Low-story Residential Zone,60.0,100.0,1st quarter 2008,2008,1,,
21706,Forest Land,,39201,Kochi Prefecture,Kochi City,Kagamikusanomine,,,,,260000,,410,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
24864,Residential Land(Land Only),Commercial Area,39202,Kochi Prefecture,Muroto City,Murotsu,Nahari,2H-,120.0,,16000000,,410,0,39000.0,130000.0,Semi-trapezoidal Shaped,14.5,False,,0,,0,,,,East,National Highway,14.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2008,2008,1,,
259,Residential Land(Land and Building),Commercial Area,39201,Kochi Prefecture,Kochi City,Asahimachi,Asahi (Kochi),5,5.0,5.0,8000000,,110,0,,,Semi-rectangular Shaped,8.0,False,150.0,0,1965.0,0,W,House,House,North,National Highway,20.0,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2016,2016,2,,
16258,Agricultural Land,,39405,Kochi Prefecture,"Yusuhara Town,Takaoka County",Iibo,,,,,330000,,550,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
871,Residential Land(Land Only),Commercial Area,39201,Kochi Prefecture,Kochi City,Otsu,Tosaotsu,8,8.0,8.0,33000000,,460,0,71000.0,240000.0,Semi-rectangular Shaped,12.9,False,,0,,0,,,Shop,North,Prefectural Road,20.0,Quasi-residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
22425,Forest Land,,39204,Kochi Prefecture,Nankoku City,Naro,,,,,10000,,320,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
11224,Agricultural Land,,39411,Kochi Prefecture,"Tsuno Town,Takaoka County",Yoshiuno,,,,,150000,,155,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
8313,Residential Land(Land and Building),Residential Area,39212,Kochi Prefecture,Kami City,Tosayamadachojinzancho,Yamadanishimachi,6,6.0,6.0,10000000,,200,0,,,Semi-square Shaped,,False,100.0,0,1991.0,0,LS,House,House,Southeast,Road,5.2,Category I Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2018,2018,3,,
12581,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Kamobe,Asahi (Kochi),16,16.0,16.0,19000000,,290,0,67000.0,220000.0,Irregular Shaped,5.0,False,,0,,0,,,,East,City Road,7.8,Category I Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
15613,Agricultural Land,,39210,Kochi Prefecture,Shimanto City,Misato,,,,,140000,,450,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
5571,Agricultural Land,,39205,Kochi Prefecture,Tosa City,Kambara,,,,,10000,,260,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
24519,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Hattancho,Iriake,6,6.0,6.0,1800000,,40,0,44000.0,150000.0,Trapezoidal Shaped,8.8,False,,0,,0,,,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
20303,Forest Land,,39209,Kochi Prefecture,Tosashimizu City,Shimonokae,,,,,420000,,2100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
6693,Residential Land(Land Only),Potential Residential Area,39210,Kochi Prefecture,Shimanto City,Uyama,Nakamura,11,11.0,11.0,1800000,,100,0,18000.0,59000.0,Semi-shaped,,False,,0,,0,,,,Northeast,City Road,,Non-divided City Planning Area,,,4th quarter 2017,2017,4,,
22925,Agricultural Land,,39211,Kochi Prefecture,Konan City,Kagamichokamibun,,,,,14000000,,3900,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
20645,Forest Land,,39212,Kochi Prefecture,Kami City,Monobechoyanaise,,,,,250000,,470,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
21258,Forest Land,,39411,Kochi Prefecture,"Tsuno Town,Takaoka County",Funato,,,,,4800,,1600,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
4406,Agricultural Land,,39203,Kochi Prefecture,Aki City,Ioki,,,,,1900000,,300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
24212,Residential Land(Land and Building),Commercial Area,39201,Kochi Prefecture,Kochi City,Sakaimachi,Kochi,13,13.0,13.0,20000000,,75,0,,,Rectangular Shaped,7.5,False,95.0,0,1960.0,0,W,Shop,,West,City Road,8.0,Commercial Zone,80.0,500.0,4th quarter 2007,2007,4,,
24783,"Pre-owned Condominiums, etc.",,39201,Kochi Prefecture,Kochi City,Minaminomarucho,Kochi,30-60minutes,30.0,60.0,2700000,1DK,40,0,,,,,False,,0,1974.0,0,SRC,House,,,,,Industrial Zone,60.0,200.0,2nd quarter 2008,2008,2,Not yet,
2280,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Toozu,Kochi,1H30-2H,90.0,120.0,5800000,,110,0,52000.0,170000.0,Irregular Shaped,10.0,False,,0,,0,,,House,Southeast,City Road,9.1,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
4531,Forest Land,,39203,Kochi Prefecture,Aki City,Kurodori,,,,,1000000,,2500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
16427,Residential Land(Land Only),Residential Area,39412,Kochi Prefecture,"Shimanto Town,Takaoka County",Showa,Tosashowa,8,8.0,8.0,4500000,,400,0,11000.0,37000.0,Semi-rectangular Shaped,40.0,False,,0,,0,,,,Southeast,Town Road,,Outside City Planning Area,,,1st quarter 2011,2011,1,,
27321,Forest Land,,39428,Kochi Prefecture,"Kuroshio Town,Hata County",Sagatachibanagawa,,,,,83000,,25,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
26350,Agricultural Land,,39307,Kochi Prefecture,"Geisei Village,Aki County",Nishibun,,,,,100000,,170,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
1528,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Koda,Asahi (Kochi),30-60minutes,30.0,60.0,5000000,,80,0,,,Semi-rectangular Shaped,8.0,False,80.0,0,1991.0,0,W,House,House,South,City Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
23390,Agricultural Land,,39401,Kochi Prefecture,"Nakatosa Town,Takaoka County",Kure,,,,,820000,,185,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
12667,Residential Land(Land Only),Commercial Area,39201,Kochi Prefecture,Kochi City,Koda,Asahi (Kochi),28,28.0,28.0,21000000,,130,0,170000.0,550000.0,Semi-trapezoidal Shaped,13.7,False,,0,,0,,,,Southeast,Prefectural Road,18.0,Category II Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
18291,Residential Land(Land and Building),Residential Area,39386,Kochi Prefecture,"Ino Town,Agawa County",Edagawa,Edagawa (JR),1,1.0,1.0,16000000,,110,0,,,Semi-rectangular Shaped,6.9,False,115.0,0,1997.0,0,W,House,,North,Town Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
23621,Forest Land,,39412,Kochi Prefecture,"Shimanto Town,Takaoka County",Takano,,,,,50000,,930,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
13400,Agricultural Land,,39208,Kochi Prefecture,Sukumo City,Yamanacho,,,,,280000,,470,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
17436,Residential Land(Land Only),Residential Area,39204,Kochi Prefecture,Nankoku City,Toochi,Tosaotsu,1H30-2H,90.0,120.0,3700000,,100,0,38000.0,120000.0,Irregular Shaped,17.0,False,,0,,0,,,,Northeast,City Road,8.8,Urbanization Control Area,60.0,200.0,1st quarter 2012,2012,1,,
8004,Forest Land,,39212,Kochi Prefecture,Kami City,Kahokuchonagase,,,,,51000,,510,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
6401,Residential Land(Land Only),Residential Area,39208,Kochi Prefecture,Sukumo City,Matsudacho,Higashisukumo,19,19.0,19.0,11000000,,310,0,35000.0,120000.0,Semi-rectangular Shaped,18.4,False,,0,,0,,,,East,City Road,4.7,Non-divided City Planning Area,60.0,200.0,2nd quarter 2019,2019,2,,
1134,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Kamobe,Asakura (JR),20,20.0,20.0,4000000,,65,0,,,Semi-rectangular Shaped,8.5,False,65.0,0,1987.0,0,W,House,House,West,City Road,5.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
15883,Agricultural Land,,39303,Kochi Prefecture,"Tano Town,Aki County",(No Address),,,,,1500000,,1300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
21504,Forest Land,,39428,Kochi Prefecture,"Kuroshio Town,Hata County",Saga,,,,,41000,,270,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
1598,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Koda,Asahi (Kochi),30-60minutes,30.0,60.0,5000000,,220,0,,,Semi-square Shaped,15.0,False,55.0,0,1972.0,0,LS,House,House,North,City Road,5.0,Urbanization Control Area,60.0,200.0,1st quarter 2016,2016,1,,
781,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Otanikoencho,Asakura (JR),29,29.0,29.0,12000000,,200,0,61000.0,200000.0,Semi-trapezoidal Shaped,11.0,False,,0,,0,,,,South,City Road,4.8,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
27185,Forest Land,,39427,Kochi Prefecture,"Mihara Village,Hata County",Oaza Kamishimonagatani,,,,,1000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
23427,Residential Land(Land and Building),Residential Area,39402,Kochi Prefecture,"Sakawa Town,Takaoka County",Nishigumi,Togano,12,12.0,12.0,4000000,,290,0,,,Semi-rectangular Shaped,16.0,False,110.0,0,1984.0,0,W,House,,North,Town Road,2.8,Non-divided City Planning Area,60.0,200.0,3rd quarter 2009,2009,3,,
18936,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Ushioshimmachi,Kochi,25,25.0,25.0,12000000,,165,0,,,Rectangular Shaped,8.0,False,95.0,0,1977.0,0,RC,House,,Southeast,City Road,8.0,Category I Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
6020,Residential Land(Land and Building),Residential Area,39206,Kochi Prefecture,Susaki City,Nishizakimachi,Onogo,3,3.0,3.0,20000000,,550,0,,,Semi-rectangular Shaped,18.4,False,140.0,0,1986.0,0,W,House,House,North,City Road,5.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2018,2018,1,,
18535,Forest Land,,39387,Kochi Prefecture,"Niyodogawa Town,Agawa County",Mochii,,,,,2200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
9617,Forest Land,,39386,Kochi Prefecture,"Ino Town,Agawa County",Kamiyakawashimobun,,,,,360000,,1900,0,,,,,False,,0,,0,,,Other,,,,,,,4th quarter 2015,2015,4,,
7643,Residential Land(Land Only),Residential Area,39211,Kochi Prefecture,Konan City,Noichichonishino,Noichi,30-60minutes,30.0,60.0,13000000,,500,0,25000.0,83000.0,Semi-rectangular Shaped,17.4,False,,0,,0,,,,Northeast,City Road,4.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2016,2016,2,,
16371,Forest Land,,39412,Kochi Prefecture,"Shimanto Town,Takaoka County",Utsuigawa,,,,,180000,,280,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
9626,Forest Land,,39386,Kochi Prefecture,"Ino Town,Agawa County",Kamiyakawashimobun,,,,,11000,,550,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
3710,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Mizuki,Engyojiguchi,30-60minutes,30.0,60.0,17000000,,170,0,,,Semi-rectangular Shaped,11.0,False,115.0,0,1997.0,0,W,House,,Northwest,City Road,5.2,Category I Exclusively Low-story Residential Zone,60.0,100.0,4th quarter 2015,2015,4,,
14471,Forest Land,,39201,Kochi Prefecture,Kochi City,Harunochokodono,,,,,10000,,100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
