No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
16779,Residential Land(Land Only),Residential Area,37403,Kagawa Prefecture,"Kotohira Town,Nakatado County",Gojo,Kotohira,15,15.0,15.0,11000000,,460,0,24000.0,80000.0,Irregular Shaped,15.0,False,,0,,0,,,,Southeast,Town Road,3.5,Non-divided City Planning Area,70.0,200.0,2nd quarter 2010,2010,2,,
10998,Residential Land(Land and Building),Residential Area,37208,Kagawa Prefecture,Mitoyo City,Toyonakachokamitakano,Motoyama (Kagawa),19,19.0,19.0,15000000,,2000,1,,,Irregular Shaped,50.0,True,,0,1977.0,0,S,"Workshop, Other",Office,Northwest,City Road,2.8,Non-divided City Planning Area,70.0,200.0,4th quarter 2014,2014,4,,
7444,Residential Land(Land Only),Residential Area,37202,Kagawa Prefecture,Marugame City,Yamanokitacho,Marugame,25,25.0,25.0,8500000,,180,0,47000.0,160000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,House,North,City Road,5.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
10477,Agricultural Land,,37208,Kagawa Prefecture,Mitoyo City,Saitachosaitakami,,,,,250000,,790,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
10216,Residential Land(Land Only),Residential Area,37207,Kagawa Prefecture,Higashikagawa City,Shirotori,Sanukishirotori,15,15.0,15.0,12000000,,1200,0,10000.0,34000.0,Semi-rectangular Shaped,28.0,False,,0,,0,,,,East,City Road,5.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2015,2015,3,,
9917,Residential Land(Land and Building),Residential Area,37206,Kagawa Prefecture,Sanuki City,Nagaonishi,Nagao (Takamatsu),27,27.0,27.0,3500000,,155,0,,,Semi-shaped,,False,85.0,0,1999.0,0,W,House,House,South,Private Road,4.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2018,2018,2,,
1349,Agricultural Land,,37201,Kagawa Prefecture,Takamatsu City,Kawashimahigashimachi,,,,,2300000,,3600,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
16396,Residential Land(Land Only),Commercial Area,37322,Kagawa Prefecture,"Tonosho Town,Shozu County",(No Address),,,,,34000000,,470,0,72000.0,240000.0,Semi-rectangular Shaped,23.5,False,,0,,0,,,,East,National Highway,9.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2010,2010,1,,
9889,Residential Land(Land Only),Residential Area,37206,Kagawa Prefecture,Sanuki City,Tsudamachitsuruwa,Tsuruwa,19,19.0,19.0,1500000,,165,0,9100.0,30000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,Warehouse,South,Road,4.5,Non-divided City Planning Area,70.0,200.0,2nd quarter 2019,2019,2,,
11035,Residential Land(Land Only),Potential Residential Area,37208,Kagawa Prefecture,Mitoyo City,Toyonakachoshimotakano,Motoyama (Kagawa),18,18.0,18.0,1100000,,210,0,5100.0,17000.0,Irregular Shaped,34.0,False,,0,,0,,,,Southwest,City Road,2.3,Non-divided City Planning Area,70.0,200.0,4th quarter 2017,2017,4,,
15373,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Shionoechoyasuharashimo,Kukodori,1H30-2H,90.0,120.0,6200000,,470,0,,,Semi-rectangular Shaped,30.0,False,160.0,0,1997.0,0,W,House,,East,National Highway,10.3,Outside City Planning Area,,,4th quarter 2011,2011,4,,
12385,Residential Land(Land Only),Residential Area,37386,Kagawa Prefecture,"Utazu Town,Ayauta County",Hama6bancho,Utazu,2,2.0,2.0,71000000,,710,0,100000.0,330000.0,Rectangular Shaped,29.0,False,,0,,0,,,Other,Northwest,Town Road,24.0,Commercial Zone,80.0,400.0,1st quarter 2015,2015,1,,
15334,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Sanjocho,Sanjo (Takamatsu),15,15.0,15.0,140000000,,1300,0,,,Semi-trapezoidal Shaped,35.0,False,1400.0,0,1997.0,0,RC,Housing Complex,,West,City Road,4.5,Category I Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
16535,Agricultural Land,,37341,Kagawa Prefecture,"Miki Town,Kita County",Oaza Shimotakaoka,,,,,420000,,105,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
3044,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Tagacho,Hanazono (Takamatsu),3,3.0,3.0,18000000,,180,0,,,Semi-rectangular Shaped,10.0,False,80.0,0,1993.0,0,W,House,House,North,City Road,6.0,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2019,2019,2,,
16581,Residential Land(Land and Building),Residential Area,37202,Kagawa Prefecture,Marugame City,Kitahirayamacho,Marugame,11,11.0,11.0,15000000,,150,0,,,Rectangular Shaped,14.0,False,115.0,0,1998.0,0,W,House,,East,City Road,4.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2011,2011,1,,
9832,Agricultural Land,,37206,Kagawa Prefecture,Sanuki City,Tawa,,,,,4300000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
17197,Residential Land(Land and Building),Commercial Area,37205,Kagawa Prefecture,Kan-onji City,Yoshiokacho,Kan-onji (Kagawa),30-60minutes,30.0,60.0,21000000,,530,0,,,Semi-trapezoidal Shaped,25.2,False,,0,,0,,,,Southeast,National Highway,14.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2011,2011,4,,
10971,Agricultural Land,,37208,Kagawa Prefecture,Mitoyo City,Toyonakachokasadatakeda,,,,,390000,,780,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
11415,Residential Land(Land Only),Potential Residential Area,37208,Kagawa Prefecture,Mitoyo City,Yamamotochotsuji,Motoyama (Kagawa),1H-1H30,60.0,90.0,8000000,,620,0,13000.0,43000.0,Semi-rectangular Shaped,25.0,False,,0,,0,,,,Southeast,City Road,3.0,Outside City Planning Area,,,3rd quarter 2014,2014,3,,
18880,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Murechomure,Yakuri,7,7.0,7.0,11000000,,400,0,,,Semi-trapezoidal Shaped,25.0,False,270.0,0,1962.0,0,S,"House, Factory, Office",,East,Prefectural Road,8.5,Quasi-industrial Zone,60.0,200.0,4th quarter 2012,2012,4,,
12024,Agricultural Land,,37341,Kagawa Prefecture,"Miki Town,Kita County",Oaza Ido,,,,,1500000,,540,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
25528,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Shindencho,Yashima,30-60minutes,30.0,60.0,4500000,,165,0,27000.0,90000.0,Semi-shaped,,False,,0,,0,,,,East,Private Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2008,2008,4,,
26955,Agricultural Land,,37204,Kagawa Prefecture,Zentsuji City,Yoshiwaracho,,,,,8000000,,1500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
17619,Agricultural Land,,37322,Kagawa Prefecture,"Tonosho Town,Shozu County",(No Address),,,,,420000,,350,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
27058,Residential Land(Land Only),Potential Residential Area,37205,Kagawa Prefecture,Kan-onji City,Kinogocho,Kan-onji (Kagawa),30-60minutes,30.0,60.0,4000000,,440,0,9100.0,30000.0,Rectangular Shaped,26.0,False,,0,,0,,,,Northwest,City Road,4.0,Outside City Planning Area,,,3rd quarter 2008,2008,3,,
24165,Residential Land(Land Only),Residential Area,37206,Kagawa Prefecture,Sanuki City,Shido,Shido,30-60minutes,30.0,60.0,5100000,,210,0,24000.0,80000.0,Semi-square Shaped,14.0,False,,0,,0,,,,West,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,4th quarter 2009,2009,4,,
8825,Residential Land(Land Only),Potential Residential Area,37205,Kagawa Prefecture,Kan-onji City,Kinogocho,Kan-onji (Kagawa),30-60minutes,30.0,60.0,8900000,,980,0,9100.0,30000.0,Rectangular Shaped,18.0,False,,0,,0,,,,Northeast,City Road,5.0,Outside City Planning Area,,,4th quarter 2014,2014,4,,
8533,Residential Land(Land Only),Potential Residential Area,37205,Kagawa Prefecture,Kan-onji City,Ibukicho,,,,,2000000,,940,0,2100.0,6900.0,Semi-shaped,,False,,0,,0,,,,North,Prefectural Road,4.3,Outside City Planning Area,,,1st quarter 2016,2016,1,,
14734,Residential Land(Land Only),Residential Area,37202,Kagawa Prefecture,Marugame City,Tamuracho,Marugame,30-60minutes,30.0,60.0,9900000,,230,0,42000.0,140000.0,Rectangular Shaped,12.0,False,,0,,0,,,,East,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,50.0,200.0,4th quarter 2010,2010,4,,
21434,Residential Land(Land and Building),Commercial Area,37202,Kagawa Prefecture,Marugame City,Otecho,Marugame,8,8.0,8.0,7500000,,40,0,,,Semi-rectangular Shaped,8.0,False,,0,1971.0,0,RC,"House, Shop",,Southeast,City Road,8.2,Commercial Zone,80.0,500.0,1st quarter 2013,2013,1,,Dealings in which auction or arbiter participates
506,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Otakamimachi,Ota (Takamatsu),4,4.0,4.0,12000000,,85,0,,,Semi-rectangular Shaped,7.3,False,75.0,0,2010.0,0,W,House,,South,City Road,3.1,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
11834,Residential Land(Land and Building),Industrial Area,37324,Kagawa Prefecture,"Shodoshima Town,Shozu County",Sakate,,,,,30000000,,1500,0,,,Semi-rectangular Shaped,29.0,False,,0,,0,,,,Southwest,Road,9.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2015,2015,2,,
2800,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Shussakucho,Busshozan,18,18.0,18.0,15000000,,175,0,,,Semi-trapezoidal Shaped,17.0,False,95.0,0,1989.0,0,W,House,House,East,Private Road,4.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,1st quarter 2017,2017,1,,
12789,Residential Land(Land and Building),Residential Area,37387,Kagawa Prefecture,"Ayagawa Town,Ayauta County",Hayukakami,Ayagawa,30-60minutes,30.0,60.0,7000000,,720,0,,,Semi-shaped,26.0,False,200.0,0,,0,,,House,South,Road,3.3,Outside City Planning Area,,,3rd quarter 2014,2014,3,,
3341,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Tahikamimachi,Busshozan,17,17.0,17.0,8500000,,250,0,34000.0,110000.0,Rectangular Shaped,16.5,False,,0,,0,,,,South,City Road,4.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2017,2017,2,,
3013,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Sogawahigashimachi,Ikenobe,28,28.0,28.0,7000000,,125,0,,,Semi-shaped,10.0,False,95.0,0,1992.0,0,W,House,House,South,Road,4.0,Non-divided City Planning Area,60.0,100.0,4th quarter 2018,2018,4,,
18377,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Saihocho,Showacho (Kagawa),10,10.0,10.0,1400000,,40,0,37000.0,120000.0,Semi-square Shaped,6.0,False,,0,,0,,,,Northeast,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
17772,Residential Land(Land Only),Residential Area,37387,Kagawa Prefecture,"Ayagawa Town,Ayauta County",Sue,Sue,19,19.0,19.0,8200000,,1300,0,6300.0,21000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,North,Private Road,6.0,Non-divided City Planning Area,60.0,100.0,2nd quarter 2011,2011,2,,Dealings including private road
7702,Agricultural Land,,37203,Kagawa Prefecture,Sakaide City,Kawatsucho,,,,,7000000,,660,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
14215,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Fukuokacho,Okimatsushima,11,11.0,11.0,2800000,,45,0,,,Semi-rectangular Shaped,3.4,False,50.0,0,,0,W,House,,South,Private Road,2.7,Quasi-industrial Zone,60.0,200.0,3rd quarter 2010,2010,3,,
22088,Residential Land(Land and Building),Residential Area,37206,Kagawa Prefecture,Sanuki City,Shido,Orange Town,13,13.0,13.0,17000000,,300,0,,,Semi-rectangular Shaped,20.5,False,155.0,0,1997.0,0,W,House,,West,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2013,2013,2,,
2507,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kokubunjichofuke,Hashioka,30-60minutes,30.0,60.0,10000000,,135,0,,,Semi-square Shaped,12.0,False,105.0,0,2000.0,0,W,House,Office,South,City Road,5.4,Non-divided City Planning Area,60.0,100.0,1st quarter 2015,2015,1,,Dealings between related objects
21733,Residential Land(Land and Building),Residential Area,37203,Kagawa Prefecture,Sakaide City,Tanimachi,Sakaide,18,18.0,18.0,16000000,,175,0,,,Semi-shaped,12.0,False,110.0,0,2001.0,0,W,House,,East,Private Road,4.2,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
20315,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kitacho,Hayashimichi,8,8.0,8.0,6200000,,210,0,29000.0,97000.0,Rectangular Shaped,,False,,0,,0,,,,South,Private Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,Dealings including private road
10437,Residential Land(Land Only),Residential Area,37207,Kagawa Prefecture,Higashikagawa City,Yokouchi,Sanbonmatsu (Kagawa),11,11.0,11.0,3000000,,530,0,5600.0,19000.0,Irregular Shaped,12.0,False,,0,,0,,,,North,Prefectural Road,9.5,Non-divided City Planning Area,60.0,200.0,1st quarter 2014,2014,1,,
16039,Agricultural Land,,37208,Kagawa Prefecture,Mitoyo City,Takasechosamata,,,,,2200000,,450,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
13025,Residential Land(Land and Building),Residential Area,37404,Kagawa Prefecture,"Tadotsu Town,Nakatado County",Sakuragawa,Tadotsu,13,13.0,13.0,10000000,,500,0,,,Semi-square Shaped,22.0,False,,0,1981.0,0,W,House,House,Southwest,Town Road,4.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,4th quarter 2014,2014,4,,Dealings in which auction or arbiter participates
17907,Agricultural Land,,37406,Kagawa Prefecture,"Manno Town,Nakatado County",Shichika,,,,,4200000,,4200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
26530,Residential Land(Land Only),Potential Residential Area,37202,Kagawa Prefecture,Marugame City,Tarumicho,Marugame,1H-1H30,60.0,90.0,7500000,,560,0,13000.0,44000.0,Rectangular Shaped,14.0,False,,0,,0,,,,West,City Road,4.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2007,2007,4,,
22684,Residential Land(Land Only),Residential Area,37387,Kagawa Prefecture,"Ayagawa Town,Ayauta County",Takinomiya,Takinomiya,15,15.0,15.0,7000000,,185,0,38000.0,130000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,South,Private Road,6.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2013,2013,4,,
8126,Residential Land(Land Only),Residential Area,37204,Kagawa Prefecture,Zentsuji City,Ikanocho,Zentsuji,19,19.0,19.0,4600000,,200,0,23000.0,77000.0,Rectangular Shaped,10.0,False,,0,,0,,,House,Southwest,City Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
13599,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kagawachoono,Ichinomiya,21,21.0,21.0,6000000,,190,0,32000.0,100000.0,Semi-shaped,16.0,False,,0,,0,,,,South,Private Road,6.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2010,2010,3,,
8504,Forest Land,,37205,Kagawa Prefecture,Kan-onji City,Awaicho,,,,,50000,,230,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
15489,Residential Land(Land Only),Commercial Area,37201,Kagawa Prefecture,Takamatsu City,Takamatsucho,Furutakamatsu,6,6.0,6.0,8700000,,500,0,17000.0,57000.0,Semi-shaped,20.0,False,,0,,0,,,,South,National Highway,22.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2011,2011,2,,Dealings in which auction or arbiter participates
25017,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kagawachokawahigashishimo,Kukodori,1H-1H30,60.0,90.0,3600000,,300,0,12000.0,40000.0,Semi-rectangular Shaped,,False,,0,,0,,,,Southeast,Private Road,4.8,Non-divided City Planning Area,70.0,200.0,3rd quarter 2008,2008,3,,
6471,Residential Land(Land and Building),Residential Area,37202,Kagawa Prefecture,Marugame City,Gungecho,Marugame,1H-1H30,60.0,90.0,17000000,,185,0,,,Semi-trapezoidal Shaped,8.0,False,105.0,0,2007.0,0,W,House,House,Northeast,City Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2015,2015,2,,
18104,Residential Land(Land and Building),Commercial Area,37201,Kagawa Prefecture,Takamatsu City,Kajiyamachi,Kawaramachi,9,9.0,9.0,47000000,,165,0,,,Semi-rectangular Shaped,8.0,False,1200.0,0,1972.0,0,RC,Other,,West,City Road,6.0,Commercial Zone,80.0,500.0,1st quarter 2012,2012,1,,
26265,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Yashimanakamachi,Kotoden-yashima,3,3.0,3.0,27000000,,460,0,59000.0,190000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,West,City Road,24.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,4th quarter 2008,2008,4,,
15920,"Pre-owned Condominiums, etc.",,37201,Kagawa Prefecture,Takamatsu City,Bancho,Showacho (Kagawa),9,9.0,9.0,10000000,3LDK,75,0,,,,,False,,0,1986.0,0,RC,House,,,,,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2011,2011,1,Done,
18119,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kaminocho,Sanjo (Takamatsu),8,8.0,8.0,24000000,,200,0,120000.0,400000.0,Semi-rectangular Shaped,16.7,False,,0,,0,,,,North,City Road,8.0,Category I Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
13367,Agricultural Land,,37406,Kagawa Prefecture,"Manno Town,Nakatado County",Nagao,,,,,500000,,480,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
4499,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Fukuokacho,Matsushima 2-chome,12,12.0,12.0,2900000,,35,0,82000.0,270000.0,Rectangular Shaped,6.5,False,,0,,0,,,Other,South,City Road,8.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2015,2015,1,,
9185,Agricultural Land,,37205,Kagawa Prefecture,Kan-onji City,Toyohamachominoura,,,,,1100,,340,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
11846,Residential Land(Land Only),Potential Residential Area,37324,Kagawa Prefecture,"Shodoshima Town,Shozu County",Nishimura,,,,,1800000,,570,0,3100.0,10000.0,Semi-rectangular Shaped,38.0,False,,0,,0,,,,Southwest,Agricultural Road,1.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2019,2019,2,,
25721,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Chuocho,Kawaramachi,11,11.0,11.0,50000000,,160,0,,,Semi-rectangular Shaped,9.0,False,280.0,0,1974.0,0,"S, B","Office, Warehouse",,North,City Road,3.5,Commercial Zone,80.0,600.0,2nd quarter 2007,2007,2,,
17081,Agricultural Land,,37204,Kagawa Prefecture,Zentsuji City,Haradacho,,,,,3300000,,1800,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
14727,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kasugacho,Kasugagawa,10,10.0,10.0,17000000,,300,0,56000.0,180000.0,Semi-trapezoidal Shaped,20.0,False,,0,,0,,,,Southwest,City Road,24.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2011,2011,1,,
13875,Residential Land(Land Only),Commercial Area,37201,Kagawa Prefecture,Takamatsu City,Kokubunjichoshimmyo,Hashioka,20,20.0,20.0,6500000,,105,0,62000.0,200000.0,Semi-rectangular Shaped,3.5,False,,0,,0,,,,West,Prefectural Road,14.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2010,2010,2,,
15806,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Nishimachi,Showacho (Kagawa),8,8.0,8.0,15000000,,230,0,,,Semi-rectangular Shaped,14.5,False,115.0,0,1981.0,0,SRC,"House, Shop",,West,Private Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
7342,Residential Land(Land and Building),Residential Area,37202,Kagawa Prefecture,Marugame City,Hanzanchohigashisakamoto,Sakaide,1H-1H30,60.0,90.0,4100000,,190,0,,,Semi-rectangular Shaped,14.0,False,90.0,0,1988.0,0,W,House,House,Northeast,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
9504,Residential Land(Land and Building),Residential Area,37206,Kagawa Prefecture,Sanuki City,Kamosho,Shido,30-60minutes,30.0,60.0,11000000,,140,0,,,Semi-shaped,11.0,False,95.0,0,1994.0,0,W,House,House,North,Private Road,4.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2017,2017,2,,
1145,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kamihayashicho,Ota (Takamatsu),30-60minutes,30.0,60.0,9900000,,400,0,25000.0,82000.0,Rectangular Shaped,13.5,False,,0,,0,,,,North,City Road,4.0,Non-divided City Planning Area,60.0,100.0,3rd quarter 2015,2015,3,,
20011,Agricultural Land,,37208,Kagawa Prefecture,Mitoyo City,Toyonakachookamoto,,,,,780000,,510,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
26781,Residential Land(Land and Building),Residential Area,37203,Kagawa Prefecture,Sakaide City,Kawatsucho,Sakaide,30-60minutes,30.0,60.0,70000000,,2000,1,,,Irregular Shaped,,False,2000.0,1,1961.0,0,S,"Factory, Warehouse",,North,City Road,4.7,Category I Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
4827,Agricultural Land,,37201,Kagawa Prefecture,Takamatsu City,Maedanishimachi,,,,,700000,,1600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
11889,Residential Land(Land Only),Residential Area,37324,Kagawa Prefecture,"Shodoshima Town,Shozu County",Furue,,,,,2000000,,210,0,9300.0,31000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,North,Private Road,4.0,Outside City Planning Area,,,3rd quarter 2019,2019,3,,
13895,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kokubunjichofuke,Hashioka,25,25.0,25.0,5600000,,370,0,15000.0,50000.0,Irregular Shaped,10.0,False,,0,,0,,,,West,City Road,5.7,Non-divided City Planning Area,60.0,200.0,4th quarter 2010,2010,4,,
26000,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Fuseishicho,Sanjo (Takamatsu),26,26.0,26.0,26000000,,260,0,99000.0,330000.0,Semi-rectangular Shaped,11.5,False,,0,,0,,,,North,City Road,8.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
23227,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Sogawanishimachi,Takata (Takamatsu),25,25.0,25.0,24000000,,195,0,,,Semi-rectangular Shaped,11.0,False,135.0,0,2009.0,0,W,House,,South,Private Road,3.9,Non-divided City Planning Area,70.0,200.0,2nd quarter 2009,2009,2,,
26299,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Yashimanishimachi,Katamoto,3,3.0,3.0,2600000,,40,0,65000.0,210000.0,Semi-trapezoidal Shaped,7.0,False,,0,,0,,,,West,City Road,3.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
1538,Residential Land(Land Only),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kitacho,Kitacho,9,9.0,9.0,11000000,,150,0,70000.0,230000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,House,East,Private Road,4.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,1st quarter 2015,2015,1,,
28060,Agricultural Land,,37341,Kagawa Prefecture,"Miki Town,Kita County",Oaza Tanaka,,,,,6000000,,2800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
21511,Residential Land(Land Only),Potential Residential Area,37202,Kagawa Prefecture,Marugame City,Tarumicho,Zentsuji,30-60minutes,30.0,60.0,4000000,,1400,0,2800.0,9200.0,Rectangular Shaped,,False,,0,,0,,,,Southwest,Agricultural Road,4.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2013,2013,2,,
4887,"Pre-owned Condominiums, etc.",,37201,Kagawa Prefecture,Takamatsu City,Matsushimacho,Matsushima 2-chome,5,5.0,5.0,17000000,3LDK,75,0,,,,,False,,0,2004.0,0,RC,House,House,,,,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2016,2016,2,Not yet,
17989,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Ichinomiyacho,Ichinomiya,15,15.0,15.0,2700000,,60,0,,,Semi-trapezoidal Shaped,10.0,False,50.0,0,1982.0,0,W,House,,Southeast,Private Road,4.0,Non-divided City Planning Area,60.0,100.0,2nd quarter 2012,2012,2,,
20162,Residential Land(Land and Building),Residential Area,37201,Kagawa Prefecture,Takamatsu City,Kawashimahigashimachi,Takata (Takamatsu),30-60minutes,30.0,60.0,23000000,,220,0,,,Semi-shaped,17.0,False,105.0,0,2014.0,0,W,House,,West,Private Road,6.0,Non-divided City Planning Area,60.0,100.0,2nd quarter 2013,2013,2,,
20213,Residential Land(Land Only),Residential Area,37208,Kagawa Prefecture,Mitoyo City,Yamamotochosaitanishi,Motoyama (Kagawa),1H-1H30,60.0,90.0,3000000,,480,0,6200.0,20000.0,Irregular Shaped,,False,,0,,0,,,,Southeast,Agricultural Road,2.5,Outside City Planning Area,,,3rd quarter 2012,2012,3,,
7305,Residential Land(Land and Building),Residential Area,37202,Kagawa Prefecture,Marugame City,Hanzanchohigashiogawa,Okada (Takamatsu),30-60minutes,30.0,60.0,11000000,,190,0,,,Semi-shaped,14.0,False,120.0,0,2000.0,0,W,House,Other,East,City Road,6.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2015,2015,4,,Dealings in which auction or arbiter participates
11511,Forest Land,,37322,Kagawa Prefecture,"Tonosho Town,Shozu County",Teshimakarato,,,,,30000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
